MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
-0.013014351319197225;-0.0013137611891351323;-0.009299759238830866;0.004146293006955649;0.012656371529267468;-0.01966637505278504
-0.012426543431236975;-0.001944489157832016;-0.008088311006595588;0.0019468901176271061;0.02221188040086125;-0.017197040068832378
-0.011184431028974635;-0.0026338536431268376;-0.0064289276769996335;0.00022065913509213678;0.025294538041258356;-0.010415960834499402
-0.009160813993409346;-0.0032982768441880746;-0.0045244853981518405;-0.00015279416558822495;0.020758813461444696;-0.0014545236187007288
-0.0063308809550275385;-0.0039447368314244075;-0.0025577618785920064;0.0010220818364179531;0.01021021790256351;0.00715870605314524
-0.0028306452817811753;-0.004623796847192191;-0.0006791279697097851;0.003314858055896847;-0.0025756626684844937;0.013319525927612085
0.0010676108116946328;-0.005330980772006242;0.0009811176080407723;0.005958029948062815;-0.013303733444129632;0.015881684232266626
0.005041322377723969;-0.005980507630530981;0.002324568185346053;0.008153201008355085;-0.018980233974417927;0.014838720053978585
0.008802701606782412;-0.006471144072139324;0.003359459968885793;0.009258568921364892;-0.018886507218823168;0.01117083958688415
0.01214226866393201;-0.006753355385320722;0.004281701261662076;0.008851192655751931;-0.014297589515782024;0.006341787641961707
0.014932672722067202;-0.0068287999247599466;0.005429918065655027;0.006781795011729649;-0.007430969181315183;0.0015956825110369389
0.017114160637412494;-0.006708029860153385;0.007071006914984505;0.0033014273559363685;-0.0004905528341736617;-0.002529403471425333
0.018676338779685612;-0.006394697982864408;0.009165164371902942;-0.0008540536734135447;0.004751624132537966;-0.006126672238808662
0.01963836046013879;-0.0059224364697869104;0.011326429333674663;-0.00460622060206581;0.007049767275340035;-0.009407372254680645
0.020026811606413186;-0.005402362368426351;0.013030380927617878;-0.006907236473341445;0.005837595665088107;-0.012235698626047552
0.01985719588010739;-0.005017659608393;0.013886738878805713;-0.00715130969141859;0.0014597600160437237;-0.01409966578941138
0.019131005372605914;-0.004950204035002853;0.013744899886997005;-0.005426063566301425;-0.00481943357201838;-0.014515016376551473
0.01785544448441245;-0.005292433298663485;0.012590260726520653;-0.0025082275936633767;-0.011203105462997768;-0.01350419528795462
0.01607529947321012;-0.00601117539541039;0.010404890695788921;0.000402065716638375;-0.01596775042603269;-0.011687872773437871
0.01389048294480314;-0.006977563060749677;0.007175286253249841;0.002111836339483151;-0.017962180942211733;-0.009823729554304866
0.011439060231445303;-0.008022283528210253;0.00304628809756722;0.001827266936579509;-0.016803001889404742;-0.008183624709260153
0.008854582839475211;-0.0089727017401995;-0.0015440744226124822;-0.0006785009024059715;-0.012794279173496018;-0.006396377849323497
0.006230647334037038;-0.009662666020290886;-0.0059012171070112395;-0.00513170281689108;-0.0067508311352993304;-0.003931885148993492
0.0036199462409444885;-0.009932409072355416;-0.009280427172930506;-0.010911360566546983;0.00013712699632606568;-0.0007314227039445692
0.0010681940352919514;-0.00963972936061317;-0.011124480518008198;-0.017166772052141073;0.006471230390564607;0.0026306049395004496
-0.0013383210609448323;-0.00869205291307083;-0.011192305392453505;-0.022910519545643507;0.011012334144839889;0.005349605881340918
-0.0034398753765812196;-0.007087173471251877;-0.009549243290828398;-0.027156854253107453;0.01318764421844694;0.0069182364587380635
-0.0050110568044682115;-0.004933884964288909;-0.0064912333014382215;-0.029109425878340447;0.013384528756686073;0.0073032846527203545
-0.0058179672825701845;-0.002436664770822023;-0.0024781500036571394;-0.02832735716799439;0.012732886855602055;0.0067010597305238295
-0.005699828869134516;0.00013897216779635438;0.0019236265021303912;-0.024808120905561767;0.012457334492054006;0.005207447986223808
-0.004626667648059146;0.002496017059839318;0.0061438530664279425;-0.01898338386107915;0.013195601020244458;0.002775465128034398
-0.0027012598340296796;0.004332431121251113;0.00977133606824885;-0.01164908931955142;0.014689404302966988;-0.0005036114574596144
-0.00011665118781830319;0.0053826491163711035;0.012693360918993783;-0.003839815111794991;0.016011945178723352;-0.004118197298737415
0.002889731107848767;0.005471425288430758;0.015088319453384118;0.003336823492591747;0.016163854921005694;-0.007210411188534711
0.006051356451417796;0.004552003370511411;0.017241479954340194;0.008869832346976974;0.014647495342888986;-0.0090430747042469
0.009060435656886997;0.0027095336047429468;0.019304597333024438;0.012003081065856864;0.011691726195694068;-0.00949850667126913
0.011569176089447486;0.00014386721828125884;0.021170626231908903;0.012406216550685741;0.00809387877781532;-0.009150093838480243
0.013244830975699727;-0.002842265982013732;0.02252946207976515;0.01034239267052194;0.00489196050743953;-0.008797014010672882
0.013867888246294341;-0.005853689537531239;0.023024826162209786;0.006706430942033258;0.003063327653132389;-0.008825777379409946
0.013404144755715561;-0.008444754679359935;0.022390018984969905;0.002795542028870713;0.0032511640845113024;-0.008886438889919319
0.011983659302851227;-0.010203256863519618;0.020510723685888178;-0.00014744739183519348;0.005441364511491377;-0.008082516901892142
0.009796118920671781;-0.010840169688452953;0.017439988608542633;-0.0013760463638966762;0.008701989563885052;-0.0055051213094097365
0.006989419743384432;-0.010243953519040483;0.013393996807794949;-0.0008130443548954266;0.011312937077994644;-0.0007908339292995696
0.003653869938538811;-0.00849166614306283;0.008715163080252901;0.0011257765014409903;0.011467763530369678;0.00551728714125788
-0.00010732101983838522;-0.0058285661554933615;0.0037864951246627944;0.003932497059968066;0.00823454241617706;0.011877994637207215
-0.004097662110877401;-0.002621843967289817;-0.0010581219980289652;0.007382511306808601;0.002122698275931949;0.01601211406090948
-0.008015545235159249;0.0007116927159960338;-0.005544907789378164;0.011649934228714657;-0.005154732543325035;0.015648174049897826
-0.0115226313925171;0.00379860278860875;-0.009379764340206827;0.01709817120706662;-0.011505332775392035;0.009654058357953759
-0.014336779952672298;0.006401054413702126;-0.012183592617978174;0.02388208727326531;-0.015271891706399768;-0.0010088715821051587
-0.016284575996560295;0.00846555678394485;-0.013564059642122083;0.0315722232234806;-0.015646768662813428;-0.013233687964585399
-0.017294854306102114;0.010087878240456783;-0.013310684290957523;0.03897764459706086;-0.012733022889878931;-0.022861597697665412
-0.017368109387537183;0.01140711591299351;-0.011569077209382009;0.04430707191191192;-0.00743926471191726;-0.02640117637705136
-0.016569245905969934;0.012507073587031776;-0.008867200735026184;0.045720824210991697;-0.0012271682814266472;-0.022471026998972587
-0.015051700953108385;0.013397661620007426;-0.005982272880594199;0.042098323372254214;0.0043384881614903885;-0.012298445122520606
-0.013071249601632254;0.0140642136577867;-0.0037116199416589645;0.0336203333245036;0.008105377030699875;0.0008727978113669572
-0.010946557751291493;0.014508409947221341;-0.0026212350291945864;0.021813516971797158;0.00963588289078675;0.013163767532694536
-0.008972871483687993;0.01473681428797648;-0.0028551759251244212;0.00903440938203506;0.009146609506057859;0.021610961592181597
-0.00733523222265369;0.014727205101587816;-0.004092737826641587;-0.0023271168304260636;0.007205580131087489;0.02513650041224791
-0.006062631924395162;0.014422354848883717;-0.005689270498029204;-0.010581998322334678;0.0044278725294590775;0.024471571495404753
-0.005041252897916141;0.013759635896585218;-0.006946081279433454;-0.015155408528076394;0.0013049733968837672;0.02123641623177407
-0.004085869838279854;0.012706721683551548;-0.007385772783742832;-0.01653897045805263;-0.0018463192355502357;0.016911531324728273
-0.0030396067577395575;0.01127502373930695;-0.006903614354058344;-0.015839630325470432;-0.004861884917952432;0.012333192720934546
-0.0018438664571471758;0.009508722095974982;-0.005737849479235047;-0.014217004958024334;-0.007649108661648118;0.007771037381960961
-0.0005382922815913504;0.007469624130927242;-0.004313496737644019;-0.012532012133695286;-0.010076566261354756;0.0032238421897086383
0.0007876615043979319;0.0052387320681711634;-0.0030726868705049904;-0.01128731937903831;-0.011903976027546684;-0.0013591418325947869
0.0020348927204216953;0.0029336581343154004;-0.0023650162091046942;-0.010700732126988065;-0.012803874830815585;-0.005935126486814227
0.0031013891365077565;0.0007160385559497792;-0.002393947308609531;-0.010759843293020998;-0.012464728483318815;-0.010227501838372939
0.003881424690949671;-0.0012359366279280882;-0.003182337477839809;-0.011256400144098306;-0.010719314231091957;-0.01366086550953346
0.0042877491372304115;-0.0027792925230899026;-0.004549922103997229;-0.011859411510953488;-0.007635292160440293;-0.015505328014981584
0.004286551506758197;-0.003838041908069949;-0.006140329632895372;-0.012222951227903773;-0.003537613481721274;-0.015208775784847925
0.003908267358585314;-0.004387291293698863;-0.007529794973080086;-0.012072407759525082;0.0010221760485417933;-0.012727509614007357
0.003221398667865185;-0.0044184251223856495;-0.008382765255133253;-0.011244250219215168;0.005331205419273984;-0.008655647063774904
0.0022985611812714048;-0.003937147860048988;-0.008562296956744249;-0.009703728447726328;0.008632501001770623;-0.004048933885616913
0.0012077579021794224;-0.002999294070328601;-0.00813183612388498;-0.007558741223767061;0.010314528801347245;1.892144104731632e-05
2.3772580707329972e-05;-0.0017346656053772666;-0.007279039492981461;-0.005054675597895302;0.010134498935847058;0.0029374422514513413
-0.0011730735571283226;-0.00032174158325716794;-0.006247985147753528;-0.002536332118780527;0.008364607057746557;0.004745602764640489
-0.0023231244409705953;0.0010645401204021012;-0.005321613307880024;-0.00038765590155334195;0.0057323901908006595;0.00587696624027521
-0.003409465680899559;0.002284134583346783;-0.004811233099190474;0.0010399148380216933;0.0031216243414369906;0.006699427791720725
-0.004441782107619976;0.0032289971262819254;-0.004990565516466294;0.001514349020321916;0.0011848041402437758;0.007273265842101558
-0.005410865003280734;0.0038148826584023976;-0.005978754334477186;0.0010114997767224395;0.00011738259273212763;0.007513506374840837
-0.006260592524601232;0.003994979560360456;-0.007649878212768893;-0.00024988443454999865;-0.00028610931885964967;0.007512838295727639
-0.006907691624799117;0.0037865620195265226;-0.009646049202236879;-0.0018760633052108551;-0.00040535990907094276;0.007617420991733579
-0.007287815362477227;0.0032794999004860273;-0.01149742268674098;-0.0034390841640721884;-0.0005835080872238979;0.008125411354778676
-0.007381299342382402;0.002609896333415072;-0.012774118358203232;-0.004592569503530587;-0.0010033549806987866;0.008898753911555623
-0.007199165357864667;0.0019123026563922286;-0.01318261734257643;-0.005104256058446171;-0.0016170656029529382;0.009299704037922985
-0.006752683822819049;0.0012780801169459278;-0.012581220188837795;-0.00484996026742854;-0.002123462368664353;0.008569742410098731
-0.006040326174375793;0.0007373158321694253;-0.010961603551831952;-0.0038434454040613395;-0.0020454718110646205;0.006373184178867578
-0.005060306474437129;0.0002631800905665217;-0.00845038204242279;-0.0022994260523060287;-0.0009216623346240259;0.0031066072066692546
-0.0038292642313642353;-0.0002118714484749229;-0.005322389265091913;-0.0006495766277079653;0.001475363507065472;-0.0002209000307849321
-0.0023870137587995344;-0.0007751785854193862;-0.0019674001623506947;0.0005586086828670709;0.005010985255233884;-0.002437389096796889
-0.0007903282349683013;-0.0015055696714056513;0.001214754641234324;0.0008743866727066085;0.009176956482738483;-0.0027160672313068157
0.0008850406869372801;-0.00243300421615116;0.003930789287524928;0.0001773487533406874;0.013130411224716186;-0.0008847820185433158
0.0025301585813463567;-0.003499625142791606;0.006027798127961751;-0.0012111776304496828;0.015779128195662216;0.0025574793240838506
0.00400193146343537;-0.004556262965433368;0.0074227211020049255;-0.002645273037240359;0.016036740416389146;0.006640607890571647
0.005159037476621581;-0.005411736240222859;0.008023191267801976;-0.00345067056319744;0.013290196207955749;0.01022046936672087
0.005917522452228877;-0.00590332373890092;0.007755994550941096;-0.003197589671114976;0.007831304943792743;0.012296967614393452
0.006278908137958258;-0.00593757246018074;0.0066878508166531205;-0.0017852501713037882;0.0008868862970877786;0.012282649121345534
0.006306466897695353;-0.005488849661164716;0.005088765073623107;0.0006249260055467434;-0.005852995080296355;0.010130287267094367
0.006075786702508117;-0.004586628671117406;0.0033396770182565817;0.003671774904007835;-0.010928471258301447;0.006267382492057896
0.005646605887649223;-0.0033184348317379544;0.00177040710285581;0.0067952433753515964;-0.013601493636729429;0.001387770391748173
0.0050747159981267675;-0.0018378836058996631;0.0005872488417105392;0.009289137571821387;-0.01389720167602356;-0.0037666587529336373
0.0044384021082630445;-0.00034597122169688913;-7.831462321467173e-05;0.01052819133954194;-0.012284101584597416;-0.00852488048613687
0.0038381872071318983;0.0009654725130365023;-0.00011914648601492577;0.010283598767322932;-0.009320026917276146;-0.012313793375921799
0.0033568288636888154;0.0019766685463118764;0.00049819186189635;0.008852038375221154;-0.005531713575021631;-0.014670866324605288
0.003011118793646523;0.002659979949209922;0.001636923946105165;0.0068412268854403;-0.0015103286188937592;-0.01527375342421228
0.0027404262269669975;0.00304118366854848;0.002990061478619379;0.0047897042876908985;0.002016315899414643;-0.013968799664778183
0.0024424566000845653;0.003142968773034818;0.00422738055704515;0.0029410240563649934;0.0043290403977890805;-0.010803996977776975
0.0020245232247714452;0.002973704285929269;0.005172166943576251;0.0012919477029738234;0.005030579463054517;-0.0060800924130444784
0.0014365242080616606;0.0025771459497668605;0.005854238275834281;-0.00022526630846530772;0.004268213112565029;-0.00038068591181504287
