MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
0.012701916086267931;0.004529025365666821;0.005978774936004544;0.00715717112152669;0.003765443027880362;-0.006467254888755337
0.007778780631389767;-0.0005922958829561503;0.007568257660265583;0.012301138114619008;0.01043811633115781;-0.000248464589819495
0.0017950221496445173;-0.017205301741329393;0.013024983474531692;0.009237286423916463;-0.002112709739797291;0.002526775340317707
0.0007059969397205402;-0.02856611194367227;0.019545496910863016;-0.003008600095487644;-0.021570007016374185;-0.001732393196373946
0.002868099256394335;-0.026452677981743118;0.0172850485765558;-0.012825732740466387;-0.019294069370560732;-0.005199915272418492
0.0029395233725018764;-0.014321552656928029;0.0031518894087059464;-0.011652041445128514;0.0062718991083163525;-0.0014226022163858138
0.0013817626009119512;0.0005317798166819691;-0.010263770067388042;-0.001913746979264585;0.02430494694136768;0.0060231969928978115
0.0022279536323195222;0.010266271979571605;-0.010152663553615328;0.008258210284728474;0.015780743414489515;0.009447761417783808
0.005768901393241345;0.009621641399457028;-0.0018753692401593002;0.011646976344784718;-0.00017828279011093318;0.004809038892892342
0.008491557483080002;0.0026172746513111822;-0.0003431261238091479;0.006947490824517212;0.001065001241243205;-0.005656877909155698
0.007659326223331077;-0.00045273943009386023;-0.008268408739321508;0.001608730232526081;0.010888535464152107;-0.01337742111253378
0.004224854140139493;0.0034937044953989448;-0.014265845780760454;0.004400781272918626;0.005297824794698582;-0.010213868678026858
0.0023011213832823613;0.0070495845447449005;-0.008729261236163742;0.012787552888315573;-0.01346402858773872;-0.00012895809714487586
0.004584517237883959;0.003935770020772532;0.006967800906549108;0.014584750758451124;-0.02194570361663769;0.0037205438051829565
0.00763643186503132;-0.0037461391574362753;0.02271193229176136;0.004228432966297436;-0.013174859784729636;-0.0015765013216860852
0.005219383941566929;-0.010488411043448229;0.026947009967530258;-0.008285357251428146;-0.002690866310690612;-0.004111614016554347
-0.0024082385309252816;-0.012646931643019294;0.01816672341872996;-0.008689307088401217;-0.001642795625627271;0.002322093634346286
-0.007854598823202249;-0.008705272368887176;0.008235029397542936;0.002224538382209252;-0.005004173049353532;0.007763691445435255
-0.007483437115023093;-0.0008299847865574034;0.0066702275760497625;0.00747670670130259;-0.0045073502438024325;0.003257556476071458
-0.005992505317387415;0.004202567142410516;0.00812815055925637;-0.002976957297092478;0.0016176692044995438;-0.004507730079346981
-0.006811362658304328;0.0015050175910019386;0.003599931523858945;-0.017129300074920577;0.010220796334601528;-0.0032961272860728944
-0.006146786681692605;-0.006067600576378129;-0.005960377259616805;-0.017549055044332768;0.014986613844727029;0.0069195871216317754
-0.0003216144661756035;-0.012800478432920436;-0.014253032301088929;-0.004020999098687488;0.010492567569368711;0.012220775513652717
0.009028287082607308;-0.016436356374925135;-0.01749348225462138;0.008792577574374176;0.0012788119315163878;0.003030440360549574
0.018366357441911795;-0.01666267969333001;-0.013512069176120911;0.009664854735211642;-8.962006598098157e-05;-0.00775609718723868
0.02361952724321348;-0.013261875340907512;-0.0027960435209869895;0.0012947927045078719;0.00914107421968337;0.0014015618667301247
0.020938297945430832;-0.007056015460176394;0.007345767155892216;-0.005327821033546752;0.014265537229405002;0.02357726987278986
0.011836874615472517;0.0013653420828232735;0.008253697053715968;-0.004512420826396194;0.0023891496927638807;0.02443774938811469
0.0026884428567308903;0.011004633676041518;0.0013138854711972994;-0.0005613386681304281;-0.01683299941119936;-0.005451423964244021
-0.0026970936199903392;0.016816707340600263;-0.003257920022061284;0.0012746637218742916;-0.02161267126162336;-0.029884239519189205
-0.004624448736817223;0.013811054773281544;-0.00025386663255259125;0.001875194583119912;-0.007292822072344588;-0.01944787001812235
-0.00415547582214441;0.005675796326215969;0.004972012433652151;0.0037503577255226504;0.008453030836914571;0.006963287380572004
-0.003139452732146872;0.0009262835213593124;0.00601059185883272;0.00577252012007196;0.01096670363418588;0.016039189016631986
-0.003626705935071107;0.0005949174336487493;0.003302400457169054;0.005976580795902339;0.004480043807258211;0.0063805717758144585
-0.004969207344945561;-0.0014724552318866042;0.0008017130886631382;0.005426614945936936;-0.00022004791725265078;-0.0018843814396960307
-0.005248847737295117;-0.006362201397160633;0.000546836874980558;0.0059024540649558884;0.00023061519068831896;-0.0022641171886321593
-0.004475615530545943;-0.0076209409197923895;0.0019503355269250566;0.006045599039245862;0.0037027338594142877;-0.0046549414860111785
-0.0032163146150121216;-0.002756262695203883;0.0025196412460162646;0.002934103001007328;0.0068124978247921485;-0.012102409131749356
-0.0010685701848293025;0.0014736447627517787;-0.00043810693228477126;-0.002964684480391479;0.0045800336968336635;-0.01398111334916778
0.0012110860761209415;-0.0009495520762892015;-0.00537193239356624;-0.0073163054717782245;-0.004938710304324758;-0.005064575670559677
0.001706682914703296;-0.006420331737655507;-0.006114303324949986;-0.00727183459245046;-0.014695622648855463;0.0035365002447071796
0.001132719054558128;-0.007118235286244199;-0.0007718899684418204;-0.004276814023803737;-0.015052354681921239;0.001876730936900462
0.002213363350186708;-0.0011756214308182755;0.0024578915265380244;-0.0008333081726900543;-0.005732480935861724;-0.0028523045847006095
0.0035067821561501236;0.006272681777283282;-0.004003900458364329;0.001428751190040399;0.004402492991327341;-1.3327941096117018e-05
-0.0003190228422016609;0.009157742231634073;-0.013039647864376029;0.0004730211039949682;0.0072354598654247645;0.006572021898923382
-0.009266237304420697;0.005462529845838317;-0.010606258136229165;-0.004320230969812645;0.002229937986216296;0.006897807841011644
-0.015114787127540837;0.00039770691256082693;0.001616181851501353;-0.008863434919516112;-0.0024373235972904293;8.562588074342503e-05
-0.01124813035122697;0.004352216847573332;0.005397438843959777;-0.0072699194849926985;0.0021445609344433614;-0.006675497776433247
-0.0012855879595438813;0.019813032777312296;-0.006899484558517242;0.0009230636285277028;0.010726120769849645;-0.003832481028123988
0.005258934214986931;0.03242497825574691;-0.019212991210156037;0.009405159027696357;0.007378300067781793;0.013005551395829824
0.0042437148152342;0.02654334298004341;-0.014999924877610416;0.0118138665545275;-0.0070285515833754175;0.02762020952396851
0.0006124756975435029;0.007039701103466186;0.0004066081357876182;0.007370607230301651;-0.009800475200795699;0.013669566636610163
0.00025052612678315276;-0.006157026484143989;0.011651355065362542;0.0007579045486299932;0.006668552615419302;-0.01979018347905427
0.0015740687534968871;-0.002282243063955287;0.013997177028665915;-0.0015630524385325984;0.017740317096752015;-0.027446370526044574
-0.0013276053898755738;0.010305804204357144;0.010583181809609264;0.0010778712984857563;0.0057107375419195895;0.0020937068448864293
-0.008250675017417858;0.015388142150442721;0.0025971347776846117;-0.000710405211655955;-0.010771717071107509;0.022419646869881925
-0.010702005090381746;0.005618031268515622;-0.0062770595372593765;-0.014822710682931284;-0.009144609144330813;0.005725747919849206
-0.003915932287432833;-0.010379864944307319;-0.007522008374198537;-0.03187874436847047;0.00040681793036672194;-0.012105872608894556
0.003109403486436822;-0.018280226751263316;-0.0004001699847574737;-0.03178225199953464;-0.00418942988855081;0.001331925477235844
-0.0021130555382611266;-0.015165637534334307;0.003121763638628186;-0.008702773855201398;-0.018198380045658644;0.017616914867114666
-0.016686645528196768;-0.010056908000491025;-0.004120828249404717;0.018588407740581327;-0.01878969071110233;0.00020058204486009793
-0.02464314842621268;-0.008287676803575693;-0.012139209368230711;0.026421584038043438;-0.0035089703608837766;-0.03045420160096358
-0.019410709373150745;-0.00617936200347111;-0.01002988208072438;0.012983998134373518;0.005596903056774067;-0.030451222119897054
-0.011798684143511972;-0.00144469488988262;-0.0032907000846747496;-0.0014406218788881508;-0.0033563360125723196;-3.972109961483149e-05
-0.011619275911767792;0.0023837742595548958;-0.0023558106717294874;-0.001324655167436269;-0.01617214488603756;0.024546930991519344
-0.013737644874831069;0.002589364967652051;-0.005422244155308934;0.006993531619710305;-0.017044712372353103;0.025809727369407762
-0.009496771217251402;0.0002873779112087438;-0.004336166374244985;0.009603800338294437;-0.008702294626024107;0.01616599606869548
-0.001285772419318456;-0.002439469766070825;0.002200649572670486;0.004906876757037256;-0.00025969999021160185;0.008622836480762355
0.003658599993146572;-0.004030305975500118;0.008677643152030609;0.0005741272031401219;0.0069788976104780825;0.004450900043648329
0.005477325258045246;-0.004144754446373965;0.009685547296933012;-0.00031979353887154197;0.01255633843107524;0.002510055675592958
0.007296481045406808;-0.0040701252515417665;0.005838285483936018;-0.0008957727424894524;0.010058016024288791;0.0018711236787923638
0.006662709102580662;-0.004197378502154333;0.00448686784007037;-0.0034947494326425174;-0.0027139911268854082;-0.0007117579918006357
0.0037014382996626532;-0.0029125375718636365;0.007719736308058159;-0.007021761500463249;-0.014463034155584368;-0.005091985144820273
0.00881293034294476;9.977082924075768e-06;0.0031319108419119736;-0.008043299377657246;-0.011108298057789515;-0.0048469918117941095
0.026481665424800984;0.0028021510077029924;-0.017585764202856496;-0.0033504152259785504;0.004498053012184861;0.0018024714062910086
0.04039607524961947;0.005223890525091166;-0.037163698998661066;0.005396927744096363;0.013260960226238497;0.00610905476077257
0.031305028667309096;0.007021287762139843;-0.03136833639610863;0.011037320031006327;0.006237042684235634;0.00311724981225236
0.002273651849832377;0.004477391621080624;-0.002874857716105186;0.007643784387859876;-0.001276587550783847;0.0012587356304383339
-0.0243800189252486;-0.0033453243019101555;0.021743051274647388;-0.0037246497106862503;0.0057477992672913475;0.005534484316648818
-0.029150102906831298;-0.00833759499631288;0.022653833161173993;-0.016330331822704585;0.016857395049332258;0.004864237868950004
-0.013697964166024784;-0.0032342454030266582;0.004737873546857781;-0.021642408830340035;0.014085491815744275;-0.007072982993113026
-0.00033936465260167066;0.006328251598801701;-0.010330157930865442;-0.013279074958310186;0.002972588603460839;-0.014097253119051707
-0.005039601026020367;0.009120444117356769;-0.008144623093536573;0.005671870765829959;0.0018158092526976719;-0.002749551166834057
-0.014922829059501638;0.0035851216005388076;0.003597310314532862;0.020098737444219302;0.008496396365452095;0.010369358184340972
-0.0089263460478105;-0.001640898976258994;0.009192702661463957;0.017253096664733177;0.005120378642773517;0.003378485750447561
0.008885881480855694;0.0004946635346773525;0.006310135749699431;0.0018370299624803719;-0.00782996533430954;-0.012762768030214524
0.017848259052163945;0.007489953772681806;0.0031238805209057485;-0.011268632900238365;-0.009558530270063035;-0.011524341755806864
0.012221584468218697;0.010200393212905019;0.0027404652028959046;-0.013116007568818224;0.006229438068928979;0.004208029187508101
0.0039261264222409135;0.003566648559687944;0.0025308845144221617;-0.004744402132210488;0.018303950817655127;0.006928264249741485
0.0016144180752879526;-0.005859733611608977;0.003211743704040885;0.005304017317321002;0.008743451658799879;-0.009581129554362449
0.002548145187555856;-0.0075126793444232;0.006989512812023188;0.005982041098970407;-0.00935185094284462;-0.02036379410677155
0.0012199340901652474;-0.0023738174718637784;0.00894813238371311;-0.004581322202901511;-0.009584985436679336;-0.01013357458423998
-0.0030651104524105676;-0.0018362312853698625;0.0019478235291498194;-0.01431070754905435;0.009000965263691658;0.003023105568647414
-0.006032859181950308;-0.008174463225651135;-0.009080722664735016;-0.011310606723884434;0.019205886271951977;-0.0015139050623464417
-0.003243634999367431;-0.01025026665245053;-0.010406567990725889;0.0016707942036208138;0.005217154870017074;-0.014004238285543473
0.003508868499828226;-0.004816556028981173;-0.00033278410739716996;0.012291482326353487;-0.013084717834033659;-0.013127186475663247
0.006149795385800824;-0.004049995529205929;0.006896373865586895;0.013108426992133946;-0.009038579809629466;-0.001640815683977763
0.0006969192769465537;-0.012557113789271991;0.0027292564807794143;0.006441639735756675;0.010101034448815282;0.0012221159514273511
-0.005307036986576578;-0.015490839966013204;-0.004371896916100632;-0.0018588965149118422;0.014466345552609606;-0.007086524792744366
-0.002363876013905134;-0.0014120364945500766;-0.004590339514926166;-0.007869454191062766;-0.0003951928532815863;-0.010697011680106875
0.0070375673916808976;0.01756607524775948;2.526010617051739e-05;-0.008800089537812049;-0.008350482792983342;-0.002510165417556274
0.011899952498239262;0.021137436038379497;0.0036281726477609545;-0.0036193327880515796;8.484804457086537e-05;0.006659316264121936
0.007847751278877367;0.007774426464637345;0.006170436174590175;0.0032489999608123618;0.003613441733916887;0.006636181186929521
0.0016992334772199433;-0.005659559440425399;0.00891419684176485;0.005452373282714416;-0.006157272923832513;0.0007586396082303211
0.0013232134568397743;-0.007135952118555386;0.008272752153022492;0.0033462575576663394;-0.008137514853016548;-0.003294891866683982
0.0058548053488394446;-0.0005468103996797294;0.0011089104861823238;0.0033403223351705907;0.0066041859598559025;-0.004080486181699378
0.00901834249331026;0.005388746927370066;-0.006429686949249365;0.00840840452689999;0.015928841108712514;-0.0024984021727497354
0.009762559510515596;0.007821156402807498;-0.0031983996513606653;0.013526978451380832;0.006219256924044819;0.0022159926191185043
0.012405464944109393;0.007390416787319574;0.010905650204089172;0.011546450963109824;-0.0035316686410645404;0.006302838684219
0.01603561443112447;0.004428468135672097;0.020702132122090208;0.0025664361587527883;0.003616135528730359;0.002595882304513683
0.01359490693988863;0.0010888337916527034;0.014112414413627476;-0.00456593178701787;0.012692383746522838;-0.00571537088109986
0.004124814595860175;0.0010949346405242214;-0.0011438156723095174;-0.0026629147725891374;0.003650249028477409;-0.006123009414425844
-0.003334784919399726;0.0044507305587110305;-0.006932317094928067;0.004222659455995176;-0.014854419033658318;0.00198402679954579
-0.0020299284024096684;0.006431512229556968;0.0027793541334355655;0.00670199452040469;-0.0214223262113007;0.003995292054721843
0.0030431731083205393;0.0030629268620506528;0.016071892698188046;0.003428222851119288;-0.01419358045390324;-0.004474420980515184
0.0024255914843718364;-0.00479163090963756;0.019110189153021543;0.0020600551906165545;-0.006949230223281071;-0.008187862374749414
-0.004838090993308847;-0.011809827207078832;0.011608216508757065;0.007245632266223683;-0.006427244913679507;0.001188206622896431
-0.01040414057474857;-0.011939395720483375;0.0035493479764161654;0.012853746644437922;-0.008773475184324748;0.008965356449515289
-0.00799384643571818;-0.005075860541494968;0.0012568265294903224;0.00873732742962094;-0.008917051077714722;0.002129491611685448
-0.001074212930189236;0.0005998081793159714;0.001629085505142306;-0.005234685355280893;-0.004755647224455192;-0.007614239881119354
0.0022677235957051867;-0.002221603335060523;-0.0018228253807518915;-0.016563874963971378;0.0017940567634880573;-0.002977237230898623
-0.0006220792056394713;-0.010135276167878538;-0.010499074266265045;-0.015476334931685537;0.005322491774928735;0.010575283504402505
-0.004487649130409356;-0.013680163259686693;-0.018083201140383216;-0.006757400583711052;0.0025763542683505396;0.014683768802228301
-0.0035372414929934347;-0.009898143819950408;-0.017528800934064004;-0.0009506372552557476;-0.002641998002342718;0.007450634884304383
0.0012878526027914037;-0.004960266677649785;-0.010591504561082717;-0.0008684905231922284;-0.0034433338548829307;0.004175522081178786
0.004608034532489452;-0.004359156993988575;-0.00534403723943752;-0.0016890996581799106;0.000344687930770023;0.01179573416347967
0.003942012487649972;-0.005023705237547333;-0.004348881332632995;0.0008335339938187495;-0.0002638120299814073;0.018588528294474656
0.001382027867989317;-0.0013465878359850555;-0.002351765905454478;0.0052723293539554015;-0.010484463027433038;0.012348688380804095
-0.0007988191907798244;0.004125513571411541;0.00388994552258481;0.0065235645167273796;-0.019285782558669907;-0.0011374626521163072
-0.0037367727837744964;0.004994360164336963;0.009458252059124523;0.0029621912276302045;-0.011499865975129876;-0.005084729045928109
-0.010311613779704904;0.0037205624997722737;0.006952349307033969;-0.0009161131329580119;0.007466361239837988;0.004611924971134324
-0.01835566679260024;0.007074254058344912;-0.0025005590536247603;-0.0019774465677958384;0.014906166104256777;0.01166880364465124
-0.01879812314131602;0.011096234260158844;-0.007274354416511314;-0.0033341315323458924;0.0037082702659635733;0.002787653540703412
-0.0077088706386691545;0.006931407711170821;-0.0007642363567150905;-0.005613676146514973;-0.005218778415743788;-0.008959485674163116
0.004735349592431342;-3.0015946981895108e-05;0.00550361478003143;-0.0008288177646087948;0.005547265763333106;-0.0015437935645924068
0.007218322620423751;0.004393386039522563;-0.0018346096363198103;0.014220436711361537;0.021099228616661192;0.017755989485948497
0.0020990553917568907;0.018439966681439525;-0.01411952433382454;0.0258884114326573;0.014793810408508225;0.018039165319746003
-0.0018002990325200077;0.02377003177511011;-0.013573896012087609;0.01911930567905043;-0.010530441729612908;-0.005837647549450711
-0.0019206522828133365;0.01177731118205947;-0.0040892793935889725;-0.0008349687617429268;-0.024074578487893513;-0.021531192494375215
-0.0006514254131869447;-0.005032431335024493;-0.004079667153784583;-0.015199232163962227;-0.010631628316207212;-0.00878878433228364
-0.00034456342716032804;-0.011092254999677602;-0.013564611248638865;-0.015144705449095963;0.009791802529570027;0.012501596503183767
-0.0033933767122480466;-0.005587825184813065;-0.015128836111419337;-0.008410303732468446;0.013708429959043117;0.017744806368723588
-0.010251425768902773;0.0015924730600418502;-0.004911112908493397;-0.006242053759402355;0.004190958868064505;0.009426627064498335
-0.016713318304116737;0.003802493407457055;0.0028565529546291974;-0.010935436293034933;-0.003429745654739264;0.0008406710759763972
-0.01778486240375933;0.0025122963641912247;0.0014660538712190354;-0.016407553005821827;-0.006465548466949898;-0.0046905722228182505
-0.013140080775113151;0.0017598884090317302;-0.0005976464364932818;-0.017105473746485446;-0.009715281033814634;-0.008281730705625764
-0.006890333782240327;0.002643392048599794;0.00170759275457444;-0.01242386504416031;-0.010908426637506423;-0.00898339188447725
-0.0032734228193071167;0.003856711645727149;0.00263319119205293;-0.00419324167093293;-0.006406678941168434;-0.007928941212072204
-0.002112221018447213;0.003926026087808809;-0.000648229603881869;0.004348250330679038;-0.0006918626522094795;-0.0063461032984304415
0.0009038939821453982;0.0009411734416142807;-0.0017368680681688364;0.008644494827206216;0.00016299898759026697;-0.0014522497994785188
0.006708621370782911;-0.005053871906837057;0.0033980511180707303;0.007260109027787374;-0.0028574285300825373;0.0058157460568296765
0.009168394876128713;-0.008437570832371104;0.008466865067014592;0.004108762130183933;-0.004392470075886005;0.006488135041799419
0.004598620638661681;-0.005543850156362748;0.005469827067773259;0.0031229179018859962;-0.0012495041612040191;-0.0025173881240742376
-0.00016623817779411746;-0.004003200462877605;-0.004297669292466534;0.0036085561979222825;0.004735779575054815;-0.00978057849839711
0.0031154405470708415;-0.011203341229288852;-0.012036003285467905;0.002493840337370808;0.008486992777735987;-0.0061434323885902935
0.01183450673035062;-0.018824012360997833;-0.011721243059771914;-0.0013683584129093435;0.0078959454178999;0.0004432558268009124
0.016211674321215407;-0.01549521349544922;-0.0062000932792970215;-0.005817085986203672;0.007169536653494321;-0.0010428582498202463
0.011279005270555672;-0.006485805650253981;-0.0033727187201538405;-0.006908221260916518;0.009565607791790496;-0.00725448776128557
0.001297671867844242;-0.003389695293770169;-0.0062714044050996755;-0.0032191033237187793;0.00980866327194238;-0.00968063694357237
-0.0053021959970431945;-0.0047085217492708;-0.008670584212427003;0.0004344371829489702;0.002067872093788539;-0.009477239882607428
-0.004575541280083167;-0.003127976806589617;-0.003868715808201883;-0.0021779025142783805;-0.006928902518613042;-0.010639374364132972
-0.0008200282559514039;-0.0005969200832858101;0.005140974658562292;-0.009172609533027678;-0.00453745647019831;-0.009682194292423797
-0.0001719672013383351;-0.0012456805151141864;0.010288556167390495;-0.011826274699119446;0.007694005726741306;-0.0035449722558503474
-0.0027416260931903192;1.7917134070003998e-05;0.009601889962275463;-0.005843109952201845;0.013857013565693799;0.0023338892095944065
-0.004320532399343632;0.008732218115202488;0.006569438186404285;0.004381344599470257;0.006970233717807641;0.0029934598382229593
-0.0029693777541068087;0.018659976647046484;0.002825496282052952;0.012113782742672689;-0.001173985017629441;0.0016134627435770365
-0.00039892804627238523;0.019187008449447252;-0.0008465581266780293;0.01392477155121554;0.0006652968172404894;0.001727630779452512
0.0017406853363703555;0.010470101216905118;-0.00072404789905252;0.01000829525212541;0.007486259142037164;0.001358889297787878
0.004319572516087025;0.002564640347409087;0.00529036951350769;0.0038370823793733907;0.009452842736946552;-0.00037728649443907877
0.008072135552702336;0.0011474927033589713;0.012364392193568217;0.0006491207342392757;0.005977448174261621;-0.0001895618091557951
0.009941272853194795;0.00198766499969418;0.013761355538362012;0.0007758971517663625;0.0004333111163296883;0.0025603789899151007
0.006512531674284654;0.0005762788773925711;0.00939541407464026;-0.0029440595461610363;-0.006238165911319428;0.004131947009181924
0.00042153558699706994;-0.0007098635724630292;0.004804050329065972;-0.013394686003052261;-0.009671529703051055;0.003032785105909095
-0.002774087082282764;0.001130643678107332;0.0029020452090889022;-0.02005582659392747;-0.0027149283033499902;0.0015543608654935595
-0.0030260550045534736;0.0032548348473232683;0.0013614329192189847;-0.012574143621582861;0.011522264654637895;0.0007035827775976765
-0.004238440191475209;0.0021260760361763555;-0.0020048444443988337;0.0025365608114793527;0.017987390081492294;-0.0009788255108797478
-0.006208431348569985;-7.656733511690535e-05;-0.005053739255702337;0.010454766473260813;0.008014059645943957;-0.003984985540200536
-0.005656470154226226;6.121070494388935e-05;-0.004417028684543987;0.007403637897239502;-0.0075801989363330395;-0.006429393242836846
-0.0035337347966577534;0.0002021775450739261;-0.001624108054627088;0.0018144314101200872;-0.011911834582380121;-0.005979860339808764
-0.003564266423514966;-0.003402955611751527;-0.0019092749048681618;0.0016971705941784471;-0.004451559746066284;-0.002803921975198791
-0.004468205924564015;-0.007518130647891186;-0.005443630812191115;0.006990250481680498;0.0013954792710522378;3.0163395693635497e-05
-0.0011712370311072586;-0.007064890151047342;-0.005712993630549478;0.01096958962784027;0.0006876796789293911;0.0009226897023075615
0.006125673168057166;-0.0060961062681962105;0.0009097849599336769;0.00816523344904751;0.000890617499824598;0.002502278317001916
0.010819954273632875;-0.011412104521929183;0.009974778350909265;0.001696088996103269;0.003411844983537295;0.0061714714695467075
0.008904686355190051;-0.01796336996376261;0.014434730927535347;-0.0011570139796351366;0.0004555795102220243;0.006931591022577534
0.0036517916428769775;-0.014624474987370765;0.010568963491062214;0.00028790708505191945;-0.006137837289582048;0.0002396802561493712
-0.0003067712441237046;-0.0017341502763625215;-2.1446433789324676e-05;0.0007894339983101251;-0.003467787239546282;-0.007605125612021297
-0.0027511281003352243;0.009403323996575962;-0.010112971497478742;-0.0005591161715487669;0.008021988679834125;-0.005220471951524269
-0.004634507949446978;0.011678931544182508;-0.011285377102965477;0.00042103424496814596;0.01068469833576606;0.0058740266378581475
-0.003347823127419282;0.008200967016802499;-0.002824299309758283;0.003108280114535151;4.777119729777728e-05;0.010521348330557566
0.0027886685256997496;0.004596300191089885;0.005757552513606796;0.0015587251691673396;-0.0053422441970756365;0.003149171836014497
0.007370979569900409;0.001009795683945587;0.004574075883678013;-0.003889276389941325;0.0037813914005509204;-0.0020155789901545036
0.002039339028637307;-0.004792277966900683;-0.0049166052774383285;-0.0052904459647075235;0.011682027735846841;0.00474144298782864
-0.008793540528071775;-0.008370420568881771;-0.01069963560954696;-0.00018185948955052784;0.00696750664594777;0.009482215963340765
-0.010211292054490624;-0.0017870838116190032;-0.0038998167076913916;0.004562138758697883;0.0014367963963574392;-0.001647962037216732
0.0012635998720054512;0.01063014103275493;0.010372777839204048;0.00403775591239224;0.006177327710629894;-0.014446589378096232
0.01045727310331432;0.012144773508084057;0.019589869840462088;0.0009372390657599472;0.011410288104358604;-0.008376328979625635
0.006080354659272562;-0.0016504281983133395;0.01932001248214354;-0.0011084189982123386;0.0036596277387258807;0.006514936323819415
-0.0024264350484843127;-0.012020292980338153;0.015518137454898915;-0.001518827210791614;-0.012324486816021132;0.005771151192590446
-0.0004187309338477739;-0.004217357470881032;0.012827914796278561;-0.000169106239882886;-0.01999206947351468;-0.007169596304141533
0.010516945725285299;0.009673995264379492;0.009525004196619787;0.002158124231220041;-0.012655713008676179;-0.009100199256428233
0.016953311195978236;0.010419203999145811;0.004217506714544342;0.0022308373072949727;-0.001746935193834752;0.002028247156695403
0.012538376374098242;-0.0003269053591905143;-0.0006323448940279284;-0.0008508340674931673;-0.0017844715760737802;0.007806247686663362
0.003756581295960328;-0.006843984321018262;-0.0028564789450324125;-0.002682065817628189;-0.010350831294726475;0.0016710195919369284
-0.00046504882475022707;-0.0030204164938364784;-0.003227940050922179;-0.00038856690382608057;-0.012857086607443866;-0.0070176654968097975
0.0013845023519631846;0.0033134758537828124;-0.004272353433521984;0.002294912070834007;-0.007094961966396216;-0.009117586603381808
0.0044070679877260465;0.003926050115218675;-0.007812204537264504;0.0011259671022400394;-0.006155450238961111;0.0015052186931124954
0.004394921826182104;-0.0001738628541519089;-0.011418172131066;-0.002271404613448818;-0.013250575015742345;0.022105546606993973
0.0016158637972399426;-0.002485918734054692;-0.009138664860999585;-0.003114243843399055;-0.01410552014602352;0.02999362342798609
-0.00116885187562949;-0.0006945802776016543;0.0006879047567791583;0.0014604443618770621;-0.002468168987022896;0.0057444559234511
-0.002670887431645244;0.0014883095866992737;0.011089173777933264;0.010561004225947471;0.00638998822427964;-0.029362880545960795
-0.004638600281672196;0.0018362652159788833;0.012866162273432208;0.018973157252370726;-0.0008729538678735262;-0.03386515632352519
-0.008279600932653036;0.0022022850613992485;0.004213724251192129;0.019368268134323057;-0.01420796128771155;-0.0059763129270898295
-0.009895815864627525;0.002035588883737781;-0.0070660984803458384;0.009005583393957123;-0.015463405393751822;0.014384589239110308
-0.004988221497935886;-0.0016070854580862999;-0.011401132719244308;-0.005113026777556464;-0.005287390779267766;0.0069542437485456705
0.003355016378016782;-0.004751680020462453;-0.007603442414666616;-0.010503981766667544;-4.2693101402920524e-05;-0.003673138674591524
0.0070285094059709275;0.0012641806789824423;-0.0037535746196066485;-0.002729281263205415;-0.004426106846042676;0.00458607172011329
0.00377408508026993;0.014231314973883325;-0.006269181457778463;0.006935413656834082;-0.003575686579612812;0.014260812996062152
-0.0012910363584609295;0.020627215955438562;-0.01053515071684923;0.005052811660576311;0.010528613056612167;0.0020340531161356884
-0.003906501965165107;0.014553136853046402;-0.008694818243043833;-0.005786974039205401;0.021255922955391398;-0.01768241771433255
-0.004375508273857401;0.004071558471948268;-0.004012684846904138;-0.013199251946472458;0.011630789215408452;-0.014479039138117706
-0.004102118348112291;-0.002845960000990138;-0.005305010393623063;-0.013363147077847594;-0.008120637282595116;0.010054744964282342
-0.0034486327414719855;-0.005861630394176849;-0.009705730610050855;-0.011068311722121457;-0.016844644064014463;0.026946506526814316
-0.0034355694423728175;-0.006848423024154745;-0.007410318653247515;-0.009321390655383103;-0.01259617476396401;0.021265073339153416
-0.005459439025040442;-0.007569958896645475;-0.0008678470003196288;-0.008649725952573026;-0.007402515125033351;0.004716263315810464
-0.008084187614786046;-0.009341794600122877;-0.000629214017516587;-0.009615464863933455;-0.005845983815083521;-0.005433776650823018
-0.009231980578927814;-0.009389212657857261;-0.0044088562913155525;-0.010992725772665699;-0.006036045127193238;-0.004532121827492307
-0.011720306157186536;-0.0046794581770457245;-0.0005870159164929703;-0.00935514009583546;-0.008836087432905407;-0.0010436396519937297
-0.016995776985605174;-0.000212442079581883;0.006908063237562753;-0.0015456024788726447;-0.011729943671591947;-0.0036978775275671293
-0.015045903799378832;-0.002368010449739416;-0.0008230514118663452;0.010825861104054172;-0.005971354055859486;-0.00852165018847157
0.003009123107047644;-0.006112225793998381;-0.025695081133538078;0.018806223680442265;0.0076035797800685445;-0.005592551664986821
0.023804688809067033;-0.003143883733101388;-0.04236672335789686;0.01578373702648649;0.01392213085166733;0.0021682296890526997
0.022889509987556192;0.0009923602714058243;-0.030736606884660383;0.008797930080635433;0.007862483105043656;0.002964709118553248
-0.0021921357012253664;-0.00453904490160923;-0.0014349582167360007;0.007361225604199927;0.005282953645003716;-0.0018487535714578277
-0.024946689750885518;-0.01393114732057841;0.019571669021846143;0.005778753090295198;0.0145374439459897;-0.0018462508006632104
-0.020431407709284637;-0.011496802417758233;0.01895030760682997;-0.006150933721747416;0.019643574420693546;-0.000523486289564449
0.002345758714236633;0.0018487109060870265;0.005563451586204995;-0.02005898611793722;0.010444313801018058;-0.006528868869344148
