MU_1;MU_2;MU_3;MU_4;MU_5
-0.0024456128980105394;-0.0006947052770997717;0.002247043320398994;-0.001048878921967318;0.003696662475916759
9.029626398323684e-05;-0.0036054594215657485;0.0042295600442540954;-0.00325701824736084;-0.0029359317626430907
0.0038056451665271283;-0.004845173847838829;0.00045677093580271175;-0.005424626603989614;-0.006355683881684227
0.004118713957947273;-0.0019196924480313713;-0.0008734319317627183;-0.003616776165743706;-0.0017616244342680476
0.0005524632645362153;0.0033665851980120517;0.00453759328153653;0.0017759825154492804;0.0040473376098169945
-0.0032729746918415;0.006244188043135283;0.010205933249844068;0.005082958064849362;0.004385304654322438
-0.004485470272616862;0.004839395875707165;0.00902345863960635;0.003987919532161424;0.0022010930817504197
-0.003118772052310632;0.001515154653893828;0.003009109990318252;0.0018071554352903827;0.0024304603516034575
-0.000549733729059453;-0.0011680495474306518;-0.00044300501368811217;0.0008057048870895632;0.0024444962468091087
0.0015157213658629108;-0.0025666803867351374;0.001965483832534079;-0.0006352105041086257;-0.0019217036760308677
0.001212146770842335;-0.0024941179464533516;0.007054129323256195;-0.003947950874545086;-0.0056693482421848514
-0.0016229385780725716;-0.0006385095532535129;0.010100771945148298;-0.007770315837510663;-0.0014005736303882483
-0.0041004392516320355;0.002292784616704801;0.009300179863778794;-0.009722935874265665;0.006015998234669123
-0.0033897832655593184;0.004111142978999918;0.006218182990199955;-0.008221459536858952;0.0062105906663294
-0.0005268412902347842;0.0027907960105643527;0.0033596011482395463;-0.003462670339035201;0.0016426727499191489
0.0014835132718654742;-0.0007354011912769579;0.0015729597541502066;0.001318270829599065;0.002155720624523278
0.001901092561003452;-0.0031287003766327453;0.0004494152522817099;0.002529054775287769;0.006270129028468478
0.0018045543375151923;-0.0035219994768446823;0.0003464151544168582;0.0020963709511536664;0.005421365092888371
0.0013740834118928997;-0.004623628103755123;0.001469629137771574;0.005286813669920691;9.530787832474987e-05
0.0004053538700388729;-0.006881542669091385;0.0019341589294828254;0.010783494972828982;-0.003509839698524051
-0.0003045215439187999;-0.006246261999322129;0.0007134461907477013;0.010881672542475967;-0.005201538697651363
-0.00023692552504527874;-0.0009302362329885146;0.0010763758011564364;0.004080000164728153;-0.007645019876668348
-3.3057737099146723e-06;0.0044477453143675705;0.005137723292249067;-0.0018337498458920608;-0.008727414728983971
0.00019549577843637798;0.005514961899248995;0.007682703083164692;-0.0020323778743245513;-0.005163744943466497
0.0008223310332321047;0.004330584865581488;0.0038319448848389186;-0.0004657577495888189;0.0006594773433976645
0.0014123421596399547;0.004345176476956379;-0.001562655147565103;-0.0011778162717657893;0.002392338623562396
0.0009635645779264919;0.004039911514536539;-0.0017800252046872432;-0.0029443106338946914;-0.002334582507134332
4.383963374404489e-05;0.0008252137701511931;0.0008941642334886858;-0.004318789810180501;-0.008090842724402253
0.0006253736514610993;-0.0032755413324298955;0.0011566477237901533;-0.0061873953368764955;-0.008150666757120773
0.0030153021877127174;-0.004832901030731278;7.697802289437729e-05;-0.008046625406161242;-0.003617660027387683
0.004289287695780204;-0.004071152887594571;0.0007660581952934997;-0.00722971362375718;-0.001279624341004024
0.0018303119272497575;-0.002938584814640757;0.0012289414079856777;-0.002288860355224053;-0.0025620364711830216
-0.0024077373132759964;-0.001564913151629765;-0.001453998307793912;0.004759966813943647;-0.0017998327144523251
-0.004248140024365806;0.00045171468692684595;-0.004026372664463902;0.007885762265412282;0.0021903718533832998
-0.003229519757101695;0.0018937062833309806;-0.0015585891567405092;0.0007533352443305608;0.0018732145557031
-0.002463957632105299;0.0013295353636080206;0.0030848187063273894;-0.01365728304304741;-0.0056815353273232646
-0.003121197633516;-0.0004888714601830367;0.0030649355330551135;-0.02157037846096256;-0.010823639689393764
-0.0031384434991434647;-0.0010362947041442513;-0.0005851686997515077;-0.014554027659838837;-0.00532654773981039
