MU_1;MU_2
0.00029754745588486946;0.004744415719816824
0.0006005697993488915;0.0006739345543182252
0.0029550552089261644;-0.014843152961869607
0.006119778693569317;-0.013689107407424152
0.007956244547035854;-0.0029118155675243677
0.007919113344134462;-0.006632163323069282
0.00791084788730956;-0.01800031367533493
0.009964763016811592;-0.013665240026190184
0.012670896756683633;0.0010152651711741103
0.011498029995125746;0.001300624872550644
0.00443025221875864;-0.012366697627305169
-0.004202356949338959;-0.014446902805681746
-0.00878963159823776;0.0025400277660351752
-0.00988123294205415;0.015260538556520802
-0.01156959210311315;0.007964399858802722
-0.012754659744384162;-0.00237862421065214
-0.008244642067218422;0.003085531962985196
0.0008936628354888605;0.012511706383934371
0.006874190794788579;0.007030179000582232
0.008347337578880176;-0.005045319699546271
0.013917105286657367;-0.006472786308116499
0.026652427475906758;-0.0019568194552000116
0.03616228081179531;-0.003459258798730912
0.032954850648772356;-0.005607196733593681
0.019847548166558843;0.0004951246686652326
0.004499242046763662;0.007051398555457875
-0.008737535557303989;0.003299309812090177
-0.017189514410714795;-0.004343504337149153
-0.01904253744087598;-0.0035520019957382435
-0.01603229407619797;0.002470919701843151
-0.012890425748611193;0.0016517407902203356
-0.013224223200550759;-0.005695186122538816
-0.015577042701646272;-0.008311834395141883
-0.013938846575311487;-0.0029982682492042364
-0.00545143665866249;0.001895782527270977
0.0038572330277010713;0.0008935399791151692
0.0065812697738660796;-0.0021283459725787127
0.0036655113819271546;-0.002265895175441751
0.00034466227220133225;0.0002615471473833863
-0.0009571763742977798;0.0025723004922301603
0.001686231713187027;0.002322837334870514
0.009344679690650613;0.00029298840511687813
0.01623459242603535;0.0017887764424640955
0.014415888254796411;0.009538213598393774
0.005087662439303342;0.015087989842215967
-0.0032835993055196633;0.008451511359472863
-0.0065200894341929;-0.0018076905822569547
-0.007575618610086187;0.005426154080663592
-0.009334493662326818;0.02931134881229102
-0.010642651304081497;0.039402290413232496
-0.009665483704917278;0.02091077361458642
-0.00671773043468401;0.002729737924469703
-0.0034418194564232716;0.01122446161436974
-0.0013210076346378678;0.02538563524872688
0.00012926541261933707;0.017159537128001008
0.0033487104896969184;0.0038597250569885663
0.008232615181223318;0.01251561853062939
0.010216417443473107;0.024428425550352767
0.0066381727289580835;0.009398038579549612
0.0014558447866544004;-0.01380529607776482
-0.0003099680605820177;-0.008267143924510646
0.0005205840175990851;0.014776307787121148
-0.0006146689681360429;0.017580803890910213
-0.004940474366791701;0.0016077398810576391
-0.008090042418907427;-0.0037672385829995154
-0.005903067782552811;0.001800486378801592
-0.0010354531973467709;-0.003436901789422218
0.0004336233715205292;-0.015386057264989149
-0.0011159686337898337;-0.011408773962718015
0.0006558087344997831;0.004361092590176983
0.0065496019976683546;0.005819406873352877
0.009354556109071334;-0.009024589200639206
0.005083448925405311;-0.014818277857276015
-0.0015090102987782381;-0.003612772054169509
-0.005039174125456211;0.001861108006010491
-0.005899327206687233;-0.010384150961285001
-0.005918186955447619;-0.018427377353255694
-0.003826631213903651;-0.004441389840515313
0.0014041806490537527;0.01176075913296512
0.007437598685144741;0.00537494725001945
0.011975791627448037;-0.01031906783093189
0.014571464945325312;-0.007470859936816804
0.01321515843705524;0.006452837334892318
0.005784626761251252;0.0003702866855950199
-0.0035784579645159816;-0.02477387292306534
-0.006782060678422882;-0.033134115666308035
-0.0017425501726606792;-0.014757846604577466
0.0047531091366041145;-0.005761195274647011
0.0038349610685815445;-0.02562062460366273
-0.006508677342872277;-0.040072420715390855
-0.0169214917593661;-0.021434393493313768
-0.014340153174201347;2.523481970212516e-05
0.0019148199254113033;-0.010582381974427988
0.017040130259020052;-0.03101147563453979
0.01804701211669589;-0.023355577745621876
0.008353974378619781;0.00013022523577671462
0.0006865817811665412;0.004480044072570481
0.0007023628537861523;-0.005693525492285926
0.0031014440466729243;-0.00261569745887782
0.0008857777912521981;0.010048151920935644
-0.006684221437297536;0.007540584232673282
-0.013816700171664002;-0.007476220682813915
-0.013349408676258319;-0.009969312968231532
-0.005288502010827413;0.002638170376524723
0.0005940498385035266;0.007528428395636124
-0.0029200864378877175;-0.002797741628430633
-0.009150399997939722;-0.008454887774614651
-0.007405566440542219;0.0020928298018106557
0.0006983135979919562;0.01189386635447577
0.004500171174821979;0.006446900282194879
-2.7518774132238523e-05;-0.00041553318167776056
-0.00667959985015744;0.006190253736668549
-0.009150866822082746;0.013577578194410068
-0.006828023609880139;0.0074233127618327606
-0.0013017967613007757;0.0012414305143289568
0.004866511385720662;0.009719563476155877
0.006980868931263864;0.018526312913493066
0.003695700668393871;0.01193054947402653
0.000733119239271713;0.004208547925918977
