MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
0.006077345518208447;0.02153653945803396;-0.019194310952862458;-0.024283833836941254;0.0077378161789210965;0.03144003702316294;-0.008226931889083746;-0.004684131121867381;-0.004888613303592921
7.465120694154416e-05;0.017394449400116134;-0.019956266881245074;-0.01404400179872626;0.008826530391146335;0.029574978716661076;-0.00843240540043701;-0.005287712783205067;0.0014767095334778232
-0.0054986191867142445;0.0035978302192840755;-0.015206642675727015;-0.0015117668911769754;0.004647430099315615;0.014125170140479777;-0.007126555701982024;-0.00543843971645485;0.004074120203595477
-0.0057731780265523535;0.003956673020275215;-0.00796119006648834;-0.0023712700363910564;-0.0026200283146203627;-0.005853966649249672;-0.009856316444281173;-0.007068085131130741;-0.0006336970094897123
-0.0055940111401574;0.01648013003242241;-0.0004273803559057698;-0.010417307684550623;-0.009040600832584582;-0.01607292182662049;-0.012799627711156085;-0.007351222816900105;-0.005682826752460196
-0.008397021075655318;0.0212505440075656;0.004414325932123115;-0.00913679503402371;-0.008999273534756208;-0.009814199264874847;-0.007420248085666558;-0.003840357362108845;-0.004682857330951222
-0.008044567241928062;0.016337681748265255;0.004292961361370952;0.002534308756786939;0.0008306709384191551;0.0008758506701727042;0.0021779122781086513;-0.00018512112810485884;-0.0014642996765911994
0.0005637794981770467;0.014766656475223457;0.0014961948023750082;0.011137073440338062;0.014969425002966184;-0.0010737164683476729;0.003146421538904013;0.00013765120764381718;-0.0019290242916842712
0.009878562274181822;0.015774440822003775;-0.0005064354864040601;0.008484200740707229;0.021201555302597003;-0.013452077802233564;-0.005709396465078719;-0.0002740879427434;-0.0029292620090517786
0.008812046028631915;0.009305603853160413;-0.002601787720789736;-0.0002726220698473731;0.013358212021841788;-0.019618693840938554;-0.011333520806787845;0.003154071048165722;0.0013150793435684328
0.000395013384009402;0.0007282974034460651;-0.00611581268894167;-0.0057019226643871745;-0.0011739005084511868;-0.012807249917847647;-0.0051817166351242885;0.010700251371282542;0.0069487373168078985
-0.0011887223123723178;0.0033996783264973306;-0.007039995434397317;-0.003973696255964541;-0.010692595807691954;-0.00028934661106345115;0.005329908707770078;0.016266841109824154;0.005494758515832944
0.00863685439712586;0.013221610369169183;-0.0018794853829159973;0.0018150811123061638;-0.012112409500222403;0.009334649024535145;0.008391578297620625;0.012884718590867643;-0.0016616988126079734
0.018856371837642633;0.014396986666760462;0.004790772831079834;0.0055092491503147675;-0.01123849817575243;0.011640526245546087;0.004227853944066264;0.0026519308951502047;-0.004393451924161203
0.0196456815532358;0.004969211146307184;0.007158480456733222;0.003237067723202273;-0.013538731380902384;0.006707247896180777;0.001194630361501005;-0.004853220292870751;0.0006198287930561263
0.0139195931545856;-0.002940901606647901;0.0077627638614326125;-0.0030041469765791653;-0.017237037379936884;-0.0005448606675419836;-0.0003012891683374902;-0.005678826203604931;0.00472713850824616
0.009056921518223312;-0.0035640579363809036;0.011223632505159474;-0.007707032795147;-0.01642709630603542;-0.004936678163732289;-0.0065953955031942384;-0.004038332967470811;0.0004707122457918309
0.006913606080611471;-0.002855728197039728;0.014398039775266918;-0.007450406273450593;-0.010823213512212038;-0.005134958386710112;-0.01510577186034385;-0.002916808319176917;-0.007413934511125193
0.005952442463574019;-0.0064368456222032265;0.012019347381450647;-0.0031606982464394626;-0.006221243379726694;-0.002302000621750952;-0.014780560482709903;-0.0020127874738951087;-0.00952878760285779
0.006052470763855046;-0.012170715300155358;0.006049064425136292;0.0014495051669226493;-0.003936845444821571;0.00021077794812821794;-0.0029798373384115453;-0.0022277446637712387;-0.005206544030534334
0.0070462620349047355;-0.014536138816794629;0.0021751760803365144;0.003024348622677325;9.282695333930357e-05;-0.0021078236385512934;0.00997719468245868;-0.004106703538970329;-0.0011946066060805067
0.006503119016887023;-0.012386320689999565;0.002073063404443148;0.0018744714927421127;0.005698193171697532;-0.007968598916824943;0.01420182528910615;-0.005160868788114845;-0.000314725642742985
0.0025926557071446537;-0.009899271888760898;0.0021853074166926106;0.0013910125530323298;0.00962704552775786;-0.008947734049048198;0.010164931410508025;-0.0036493805859673734;0.00021997844215549612
-0.00223350789672024;-0.009151086625561747;-0.002640431488538495;0.002989185929836143;0.012909297884487234;-0.001012703628111108;0.00458390843159561;-0.0011603176709706338;0.0010854852111584496
-0.003329339116053107;-0.006918592390777221;-0.01229415939293544;0.0042232857179853025;0.017117873925382904;0.008516390299246133;0.0024680777694009426;0.0007783621056755305;0.00012952623897886052
4.785616452017886e-06;-0.0018307343744898247;-0.01885458091786839;0.0028998949093196973;0.019420232214265153;0.010894099881267917;0.004625861012183391;0.0024376465663651873;-0.0014546724303167583
0.0025241177608053902;0.0025902385942311898;-0.017144160431338616;-0.0002878208641889889;0.016040927814843925;0.006952525924267513;0.007914655187607986;0.003402235859094912;-0.0003308156334317203
-0.001177862432769033;0.0043718150862090835;-0.012775250941656626;-0.0036751349748368922;0.005018746106637544;0.002995132901041412;0.006860425208267707;0.0020930793572402663;0.0021025144958360135
-0.009381919230422255;0.004422424850222944;-0.011041162611386582;-0.005902611082626978;-0.010625719027440486;0.0010976369769161553;0.0003421367599562125;-0.001483007234612979;0.0012911541535367158
-0.014353905254188897;0.002469887071513898;-0.007067272472409541;-0.006243652819618217;-0.0193397436745647;-0.0007021262248938552;-0.004436210767972143;-0.005115523480679085;-0.002693874073804141
-0.011982906189663045;0.00013683632687889167;0.003131940539401438;-0.006812257118803921;-0.011884190518144547;-0.002542949084742192;-0.0011823885753062886;-0.007657324650517103;-0.00535866332330003
-0.006353345729090031;0.002514212270292706;0.012227896862380863;-0.01053391013755732;0.0036935393610954405;-0.002656370458750207;0.005821146477174615;-0.010107194051796671;-0.004779259828823452
-0.0024144412008180274;0.007622112337850907;0.011759020160899337;-0.012742352110696253;0.010610569026985109;-0.001184745942243065;0.008273734551175286;-0.010849132230838252;-0.0029877354781376935
0.00019334405256918598;0.004570042870119353;0.0047579123156654855;-0.002955779182086233;0.0044191890298694424;-0.0005315435481175485;0.004655869767277623;-0.004544450776951328;-0.0016266776048752902
0.0031565683444234765;-0.007004501706195755;0.0004368074559791572;0.017532813302838464;-0.005078503675097688;-0.0022907022911679677;-0.0015425648855890057;0.008526458945978558;-0.000528251976490152
0.005128429084101705;-0.010484998893805471;0.001475783322953607;0.030201171803370584;-0.008558437859702657;-0.00495102588748381;-0.0077417399451208185;0.017655933521420735;0.0003817177383278584
0.0038686396895505877;0.0011948791168822246;0.003974919687467912;0.021307249378369652;-0.004698608944799745;-0.005153815713425495;-0.011532699485635962;0.014006766659263526;0.0005644954654302845
-0.00010701987773144306;0.010910680468944578;0.006582084878835719;-0.00012303346269737592;0.0031340946837366424;-0.0017603466524844398;-0.010278025965040414;0.002794949871844368;-0.00026213222173066946
-0.0024553199714431313;0.004867523157593622;0.010596599884544432;-0.01466123439959985;0.009214783865616225;0.0021187503322509476;-0.004799722457345644;-0.0036970408020567573;-0.0016757052869708165
0.0012476243967299062;-0.005908540700592847;0.012264205961179143;-0.014051280489157466;0.007330415737665597;0.0027292483763905404;0.0008444708724834695;-0.0009842870693177214;-0.002314994796721937
0.008536884621462243;-0.007965181228891723;0.004137829721308775;-0.004205561014480379;-0.0018232593569304633;0.0006604278692843975;0.0031137328419942865;0.004609969508938358;-0.0004544067047135527
0.011260181124074191;-0.007793684360316501;-0.013739755364939791;0.005073613698380753;-0.008512424405275323;-0.00016243458612098883;-0.0002991211587602452;0.0046371682910143;0.003580653035045874
0.0070389774887294615;-0.015221662214668896;-0.02845806073038751;0.0069472799054938975;-0.00651940927831846;0.0026667577829781863;-0.008632501395685999;-0.0022397550521385825;0.006140313999453654
0.0024435149293004993;-0.023385276495355958;-0.025124712968561003;0.0002313284158677122;-0.0021253810511218546;0.008456072414175264;-0.014397511426454053;-0.008823353205138702;0.004058119864352174
0.0012577871280308297;-0.01994386144232652;-0.005329537090095327;-0.008207518499641643;-0.0023244459906070353;0.012514979874066773;-0.009791163224925164;-0.00822495271045855;-0.0008417281223603587
-0.0014231446600452466;-0.005428556211302793;0.01222754356951006;-0.007696815685647894;-0.002467388097645084;0.006336095369412496;0.0008362593517918995;-0.0030567499051142887;-0.004591577772479504
-0.00880588070969957;0.007538360930837663;0.015133798210552619;0.003877527785481504;0.003260219544226982;-0.011215549922187498;0.0037145634868898524;-0.001508553611646295;-0.006598108857392352
-0.014524550980039058;0.006177222392660058;0.010986622922147958;0.014853754683142458;0.008501425084547194;-0.02476445420985269;-0.006897627952783683;-0.005328754602677568;-0.007092705229321561
-0.011805251032148282;-0.009287109863752592;0.010006823369062487;0.012707805611655465;0.004792723695049915;-0.019238322601459232;-0.019796961133062313;-0.00669525162775152;-0.003205356655090473
-0.006179338751393123;-0.01934031492706704;0.007870732835529045;0.0008916076410262765;-0.003202468234140137;-0.0013164559679343826;-0.017646987414332023;0.0014564419059476944;0.004392157165401091
-0.010818834220235708;-0.003834104531236345;-0.001792994148188806;-0.004604766225787683;-0.004070386573920936;0.010704063356228234;0.0028299630230599997;0.013993974326207652;0.0074201625528712125
-0.027240525466405485;0.02637390553473881;-0.011061442688435199;0.002432337314782099;0.0028828507855891946;0.011244074909183392;0.0233018449791547;0.017775159302527148;0.003454832855286181
-0.03843030757580192;0.036346199154217336;-0.009065741061321663;0.009230777296745665;0.004527845963057627;0.008574831336894344;0.023799363149434233;0.00944215219215173;0.003605097593624586
-0.027573142234231584;0.015659521054473338;-0.00012250094845683965;0.004412446076186507;-0.00865041007804521;0.007482561595725258;0.007969369283638715;0.0001234400858362522;0.012340447988641723
0.001363107704073181;-0.00627054803197687;0.002500600337956573;-0.0037697836646676222;-0.02482091986046695;0.001969064039965939;-0.004998913430936844;-0.001297748794249695;0.014344918961824485
0.026205717396483915;-0.006224772846229097;-0.00527569780411024;-0.0030773541860983308;-0.020801089247146336;-0.013616454666944586;-0.00925396621637829;0.0026117530011467304;0.001471138674358259
0.027811374192790766;0.0019057997247786402;-0.014864714077418134;0.0010764420040490655;0.006307651782056382;-0.03164022848216846;-0.013178794554189235;0.007245861901100326;-0.006410464692432029
0.010464212744236406;-0.0021662848333710953;-0.015208502431306009;-0.0017798845073187242;0.029287659139268413;-0.03477003516899831;-0.01476431434502462;0.009583617857749494;0.005906840505833191
-0.001285455396269598;-0.011975541876378502;-0.0021473817652923996;-0.005722783179253826;0.02160607577125419;-0.014615985482482639;-0.0014020470068676941;0.003267826834555066;0.017671559810874753
0.0062957689663303805;-0.00966658269036546;0.017022300060127338;4.371722348749555e-05;-0.009143643663568752;0.014783723958379093;0.021456523370920827;-0.013424863718476822;0.0062709451093950885
0.017673315383639508;0.004541447266099074;0.027146747514504493;0.009954929655463362;-0.0288405488299628;0.02808993932644823;0.027866137221721165;-0.026762875167231158;-0.010885111290709373
0.01287257465470989;0.013448373788091968;0.02099337495330198;0.010194673540519835;-0.017096852533407154;0.018121030250120795;0.009539795145876398;-0.0203223542577284;-0.006246548689013994
-0.00440995012233415;0.005056818713179562;0.008684536999448884;-0.0003413215728888244;0.009972685840931653;0.00579402873936404;-0.010077549176184497;0.0027900600146415606;0.00876165161251427
-0.017512492885650634;-0.01379460265705884;0.00285981262332774;-0.009863418098227467;0.022636863988974146;0.010277211182106625;-0.013735046772584782;0.02215699410863239;0.005268705394323877
-0.01979439474080193;-0.023956372052946838;0.0022984938214306518;-0.010232641030649968;0.013516599861759597;0.021921567923580305;-0.01284347363071459;0.022973005967285017;-0.011489297944075301
-0.015453307319777376;-0.015362759580814933;-0.0011426897993967954;-0.004907472048453784;-0.001119319794737763;0.02071103561402391;-0.01845794398303774;0.008287604357968248;-0.012944273847437973
-0.009939000122393715;-0.0004225457597783521;-0.008362684703775304;-0.0007083484765936273;-0.008276335664924013;0.006297117432422578;-0.02035374347670035;-0.009321929026221915;0.0035121339673163353
-0.006260713966768627;0.0029930135277757316;-0.012947051852275158;0.0009186307425632322;-0.009811587995245424;-0.007635650791414042;-0.00894422551022351;-0.019571163445641544;0.01303786039670805
-0.0036011362155413886;-0.0022642345285084384;-0.010216493680808863;0.0011774191590323215;-0.00997229249406916;-0.013770887179189282;0.007103292123336957;-0.018676916668836516;0.005066116540945366
0.0013288368781367039;0.00039949429033845127;-0.00230698756804935;-0.0007203253154029083;-0.007387775438073363;-0.012622674450731617;0.016328584119047983;-0.009884774303644836;-0.004190172163950889
0.007827747874603134;0.01240875534726317;0.005027794528575933;-0.004051124932741622;-0.0010792965362774176;-0.006945642257462074;0.017643414400708542;-0.0002073842939230318;-0.001522453982141306
0.009964226862550397;0.0182664945889742;0.008160392830315484;-0.004215257834722284;0.0055259766988623735;-0.0021466958509390537;0.011952090499464597;0.007217434362744459;0.004626086620853692
0.005775090917374301;0.010928053398545662;0.006106258462436876;0.0009759955805799048;0.00836108511888261;-0.0024084912471247885;0.000263081532865908;0.013511099514262727;0.0016364049488518352
0.0022390116162694586;-0.00045559989273174394;-0.0010636028935033857;0.007398742515693698;0.006285048288011384;-0.004653634130432715;-0.00725917770692576;0.016163454455464212;-0.0072263593407138225
0.0051697075900012926;-0.007503132364883063;-0.009131008598330565;0.009788001573429418;0.0015805719402343275;-0.0036779594099511244;-0.0007551653557710035;0.010445983373464338;-0.009503738059731414
0.008944899730161517;-0.00997522906161299;-0.009286772983242254;0.006599010662154727;-0.0007909830146597875;-0.0009279518799776386;0.011275358311827547;-0.0008435135554946089;-0.0015618617497838681
0.004351547153221549;-0.007600128000613503;0.0012437226907212023;-0.00016414152185904933;0.0030049656114571437;-0.0009581672087537066;0.012611404127328366;-0.008898733361942515;0.0077438907199681665
-0.0063157389862327305;-0.00044570012922183125;0.012014309769202742;-0.006079679101246294;0.0096885530588154;-0.003098058836718223;0.0033983728988693576;-0.009301496197121392;0.008120392243949816
-0.011185379245728449;0.005415550240062101;0.011726965035204807;-0.006849009158125609;0.0099619517738119;-0.0038444189640052064;-0.003534091394382352;-0.004052653564598331;-9.56039114486952e-05
-0.0051136952526022765;0.005705457805706808;0.003161595027865617;-0.002098960344793007;-0.00022194095675182838;-0.002681754033034491;-0.0025105232550573647;0.0032648883089705038;-0.005420722934641341
0.003918461566719944;0.004880940496981059;-0.0027105841357094483;0.0044681272134344755;-0.012196548640638025;-4.984890113068524e-05;0.0026032454391888313;0.00873642770896518;-0.0005612839854833622
0.0055791595331930975;0.0053147305090244295;-0.0016451184251198936;0.008244801673031368;-0.013787686760302623;0.0040328509731312;0.006674739317746576;0.00826783978109241;0.005819885446212545
-0.0009737826851068182;0.0009598222813406195;0.0019335173047393757;0.006700616048727847;-0.005091043341954946;0.006711983320129802;0.005624040554775487;0.0014211188601842724;0.0029300395481448136
-0.007920982321666215;-0.008842310569387554;0.0026941562596701682;0.0013948424015213477;0.0017697807740995114;0.005239555655845243;-8.750139987281475e-05;-0.006937034982202872;-0.00394566425422556
-0.008719057635776671;-0.012622191451851015;-0.0002509281519603718;-0.0030857109468781247;-7.90047234765581e-05;0.0028035382095896143;-0.0023068148180029487;-0.011392685555089701;-0.003469999605452613
-0.0047199346493255676;-0.0039306209968910585;-0.0029246732975360076;-0.0038650273365974687;-0.0038228822806306638;0.003997419678685687;0.0040943582263783624;-0.010413382777925698;0.003632828315337851
-0.0023877087516118493;0.0063917399453899005;-0.001146683866218374;-0.002664503546957185;-0.0009529020044760075;0.007135828179514481;0.010302978646512674;-0.00559625716045871;0.010334499324611878
-0.005195652789139339;0.00539350375074969;0.002802945631963884;-0.0028034938898400053;0.007451228983423272;0.00762056135524588;0.00567567711523572;0.0002175949316889261;0.013171337046813074
-0.008749623942311826;-0.0031360477584883137;0.0016716681926921717;-0.0043294004444619835;0.014680630368047119;0.005006786122058198;-0.004366499178238845;0.0041088615060438935;0.006759362934640272
-0.0055057166335775315;-0.005837152592692572;-0.006210891910501416;-0.003934891596803294;0.015283456738127418;0.0013615306750857153;-0.006749787930838711;0.0052378912606173;-0.010720339138820216
0.005070996621863507;-0.0004664875096299973;-0.012778741823925887;0.0001364717518375133;0.007171244169621172;-0.002709900725989309;-0.0018249650702580325;0.0048288250179404565;-0.020731552992062845
0.014553419003877015;0.002918261177116732;-0.009906029085374914;0.004995997808347235;-0.005209156400772327;-0.006175479244225161;-0.0003873348948562153;0.0032499907301906136;-0.002270905718783137
0.016153993854670774;-0.00011198055613456724;0.0005077652729403835;0.0057683871612039615;-0.011600547020055014;-0.006647674378005389;-0.0033098486316815315;0.00017883277768520584;0.0283190567137102
0.012882695146175668;-0.0022553700003138137;0.008923855635142483;4.439784838113766e-05;-0.006911820384975471;-0.004263811111205653;-0.0009200394733514184;-0.003167368304573794;0.030857065773757634
0.01046646826848594;0.001960103684015663;0.009055273802707351;-0.009543254409892244;0.0018122868530729198;-0.0020901680555851687;0.007615660000511342;-0.004996256413188883;0.0013483425905729696
0.007298615057191104;0.007486898654510576;0.004260780484754724;-0.01469772605516199;0.0043054675043056245;-0.0017618053742400202;0.011393040285579744;-0.004063339593493641;-0.01974358422369233
-0.00042275150486463265;0.006533926925269918;0.002620507191982093;-0.006223523484948688;-0.0007429471318768493;-0.0025906765439973967;0.0077677796470286215;0.0005439289641216015;-0.009965109743567171
-0.007890861551487926;-0.0014688358076644762;0.0070168664569185656;0.013978192076948946;-0.005637682590770682;-0.0039170533292947765;0.007721560927197153;0.00692086019649623;0.003227071377366594
-0.005991560930693778;-0.008930455714818684;0.011225788831347481;0.026351571859214513;-0.004098096972778486;-0.004428097787797716;0.013698191348294248;0.00906992345342735;-0.006691897144229946
0.006105693014636609;-0.007585957143481751;0.0063146759165408715;0.009946702021713574;0.0009452465412395012;-0.0007599260698072783;0.011021675791671872;0.00330597772887484;-0.019083758719636683
0.019937139254675357;0.0012845584155574449;-0.00818048023633043;-0.028108402081551936;0.0029785855630484076;0.008826225593001606;-0.005318087448071836;-0.004901345707539241;-0.005074061069680028
0.026067168235922814;0.007764674890662316;-0.021493558538214087;-0.051120017811391756;0.002809639920303776;0.019523321900180017;-0.015385444971191977;-0.006332518084719149;0.017238129877358087
0.019632758840397783;0.009120051316423254;-0.023371342114916108;-0.034573743984802854;0.005317996769781713;0.02248114931313129;-0.005765948476626483;-0.0011122476178721296;0.011583161504045533
0.003280065916966804;0.014399140036796662;-0.015959269037700945;0.001875650574626025;0.007664753174468908;0.013723532684465438;0.004273478079689319;-5.505951111419459e-06;-0.014837068855644498
-0.012050302938003079;0.024808779665368652;-0.009961286248707527;0.021151911519984034;0.003278244801957435;-0.00017810705185215098;-0.005820312373476321;-0.009578317641017083;-0.026322277530359595
-0.015324471483836652;0.02594381489835733;-0.01096039444708127;0.014863452240536073;-0.004629524543525839;-0.0065534754262053475;-0.020927432479936652;-0.021433729826636952;-0.01729392061449988
-0.007788264506159134;0.012468246043932842;-0.013211563691898399;0.003185037755724428;-0.006373984207491499;2.4643541484602366e-05;-0.015242573929393766;-0.021047813219498748;-0.010071523564710331
-0.001095520943059994;0.0018926553216346892;-0.00831823051945839;0.0006808569655988851;0.0005175098545024408;0.009000592841441534;0.004312066676883602;-0.005681535933128649;-0.009012006360775248
-0.0014016731658067245;0.008109204155758984;0.0022142632853416008;0.0034711584489311087;0.01046267909075205;0.004819897188960299;0.011216681958831716;0.01119798755145477;-2.6679639608138905e-06
-0.003643746020445783;0.018386444875808435;0.008502449567996676;0.004299540090008946;0.01742420909493;-0.012836699715875503;0.0014723762928131768;0.015635292397295317;0.013393688004227923
-0.002077868756415173;0.013746226387177063;0.005893568434064483;0.0028918534452835034;0.017426870496462295;-0.027152803400586845;-0.006411811902916175;0.0089333451349811;0.011973523155463994
0.0031421898375119956;-0.0007583315767796015;0.00015628112785183242;0.0018708876612158604;0.009253481152181478;-0.023493682063202206;-0.0037046563778961477;0.002743207872961347;-0.0031576021340453063
0.009696360032418968;-0.004620748904120119;-0.0013695109561219446;0.002430775265541948;-0.0028850483087308363;-0.004938751981979618;0.0013101659548916196;0.0036066512495908577;-0.008781610079273245
0.015397109315190822;0.005757035824611085;0.0015911259838642703;0.004928693153302905;-0.0104046572486232;0.012285274865580348;0.002982594178223785;0.009075266248139507;0.0038325400663448534
0.01753606829652021;0.01270813333493423;0.0035839400098657583;0.008410835434877532;-0.009007341050440659;0.015497821250754518;0.004421822069445569;0.013730489138982298;0.015984307527315184
0.015011018348002237;0.005456965647219604;0.0018557387854103511;0.008715046728301541;-0.0062050182416466225;0.006665697290650252;0.005430002545769919;0.012370028784590054;0.010735959097478424
0.010287801455331754;-0.006341692007948168;0.0012469474787285607;0.0018962071661219359;-0.012612363211444126;-0.0025805905770225953;0.000422066333002056;0.002667904739260333;-0.0043086173017768715
0.006817822734563697;-0.01139480726070943;0.006790423224184858;-0.00856980812314645;-0.024600004805585784;-0.005109934280297968;-0.01011067804697466;-0.009313363568717785;-0.012157848888046637
0.00523369120425165;-0.011769765973080699;0.013919433456677064;-0.013389669596986831;-0.02705784157279618;-0.0038478633818554903;-0.01700863836202172;-0.012262738918170306;-0.010796207019750858
0.003705339940796878;-0.013728730548641961;0.014008509524506088;-0.00868674855977117;-0.014872563631312355;-0.0038500047011163926;-0.013296247755227336;-0.004252880939789881;-0.01007439295364777
0.0017426701232300258;-0.01756141107125767;0.00752516743706438;6.807206451152048e-05;0.0013631347977276713;-0.0048727185027896665;-0.0012226408099813364;0.002966650709689419;-0.01200117448672703
0.0005838283723156386;-0.020611340367365512;0.0028756800337588397;0.006639802193263356;0.01055959307861311;-0.004263271617831806;0.010767139547153968;0.00036728576649709254;-0.009155444542637956
-0.0008955932721033531;-0.021058617595657914;0.003947742251985496;0.009998923439345792;0.01009753430860436;-0.002619088874587517;0.014231922003321792;-0.006396599056793615;-0.0006643723482322742
-0.005482615879095097;-0.017848547716453594;0.005713045438622426;0.0112895932447973;0.004115458633185183;-0.0019793714814149545;0.007778938153550138;-0.007472893494168453;0.004777698061814786
-0.011561725609981092;-0.012302592429110377;0.001707191067596316;0.011043560868889002;0.001867945163736415;-0.0006906192357224487;-0.0006058662627051479;-0.002299437534345112;0.002803555140318696
-0.013770548472503245;-0.00792301285451497;-0.007059186450486301;0.009722500552263523;0.009912208266986099;0.0038520646724497054;-0.0026924636200838987;0.003202854669824515;-0.0011709996927475692
-0.01065876164721268;-0.006039527645117375;-0.012420604811971487;0.007458078795162094;0.02150700770007231;0.008481325372350385;0.0010161127600254742;0.005800235988451115;-0.0012981671144561499
-0.007139411210163802;-0.004623605190458501;-0.010196287440626709;0.0037246893016433706;0.02260019231241601;0.007609720171691936;0.00462552511695505;0.0060732141823393;0.0018080334642122772
-0.008837678767613431;-0.002033540052175159;-0.006766739760708212;-0.0013155367855119376;0.008789142236202125;0.002336115458532111;0.0038493077358471334;0.0046020461326527215;0.00398918948231182
-0.015291189330341121;0.0008352743655867552;-0.008351794705316736;-0.005760838998775769;-0.009683494043031862;-0.0012261100718620871;-0.001355027212790815;0.00149165100088691;0.0030931294880819074
-0.019513756409358127;0.001976445063239698;-0.009635823433458967;-0.007283234252949055;-0.018373884942805792;-0.0012812421654633402;-0.006244457525343715;-0.0019693173631306704;0.0008547641532126458
-0.016561647920753743;0.000741128821284264;-0.002192389549782258;-0.006100997391662971;-0.012495616710585538;-0.0013627797649029619;-0.005256375204123864;-0.004309824208838687;7.473088819989286e-05
-0.010713587537827885;-0.00041689211871964157;0.01105266903528041;-0.005088673741527688;-0.0006746398210167293;-0.0033475837324550136;0.0005342694371760908;-0.005468748687233679;0.0010076033740406324
-0.00896190773961587;0.0016908255804426644;0.018931363751686525;-0.005485296097045995;0.006176440745534191;-0.00498892013261016;0.004172182665737539;-0.005450354818158636;0.0017360893873963913
-0.009759486208661497;0.005136849971709647;0.015845091882016212;-0.005164695568364044;0.005568081146984178;-0.004229158596782974;0.0022331382386876772;-0.003227453711783274;0.0011620065114351587
-0.005713443062372049;0.0043121787340328465;0.005987378847024618;-0.002288023432851292;0.0007497174851930004;-0.0020030454542622617;-0.001989658449190653;0.001405705282487864;0.0004035426550780231
0.003212816421924748;0.000253840697236368;-0.002284366382660149;0.0026504908299829323;-0.004393441528381409;-0.00025666117076198733;-0.0048177740554627615;0.006466769355607702;0.0015876853559151569
0.007856278969466755;0.0010231814315363281;-0.0023517912120491783;0.007887013740484514;-0.00529498901491623;0.00010812859110405174;-0.00595267248231431;0.009177328572580547;0.00473721761233904
0.0041128518129219995;0.0073425258870586894;0.005265476945356742;0.010052761185248327;-0.0006224825940137397;-0.0011463544526121945;-0.006192430107851664;0.008060153859407455;0.006130727907324616
0.00041195701183468884;0.00954958599632043;0.011342551840935727;0.005626239925577541;0.003486531590756652;-0.0037553637314353544;-0.005975353629091718;0.0038330297250989396;0.002850744114220473
0.00453064278552035;0.004279812254520918;0.007270953619993009;-0.0028995526774052613;0.001323476439525755;-0.005727155644362524;-0.0053190354307002495;-0.000848815009538652;-0.0014362717812469196
0.011055458652406737;0.00027992096465445014;-0.004401630516723621;-0.006443955507480679;-0.0035316455696193043;-0.004076791399667361;-0.0035011231576456857;-0.0025849978419591915;-0.0006179444524528415
0.010758626128883942;0.0016520115224416424;-0.013790309886073942;-0.0010274494986472636;-0.004790125238683199;0.0009390713122342946;-0.001550134533767982;-0.00010694289454760771;0.003927199363059129
0.005196608183906411;0.00042911637958953185;-0.015171348731105127;0.004506677055011254;-0.0031127273901164097;0.004587972084510137;-0.003233445401698238;0.0032552848965974254;0.004691058554888758
0.0020782969254775755;-0.007128254999110826;-0.010133508246074136;0.0004014346014752769;-0.002316521780637963;0.0038957640363988127;-0.008033748149382281;0.002569922019810194;0.0004125345983071777
0.0018918990031423747;-0.011695038212483933;-0.0029330971285217184;-0.009311000963817397;-0.0020965113794514595;0.00175719827342376;-0.008165852527363501;-0.0025653501696537356;-0.0016520071803889987
-0.0007504669489156861;-0.006662984108469216;0.0033418094614508184;-0.013096267729787689;-0.0005495626417071671;0.0010927186412604743;-0.0008681044097564993;-0.0076578115579089955;0.00116759882703544
-0.005976809592992683;0.0007434799538600697;0.007919302709161514;-0.007708517333899274;0.0009077832552401703;-0.00012926903948701126;0.004012124809571994;-0.008864365461818376;0.0017167776754065537
-0.008330938370908305;0.0026360397698659156;0.01120097345734145;0.0007969594484509837;0.0001918547367292764;-0.003413472872302271;-0.0009522842686336662;-0.006335765506579662;-0.0034541833939026566
-0.006456013940391673;0.001934564760483124;0.012275924360161214;0.006763042334339252;-0.001054280584199417;-0.0047163682378793675;-0.007892272911589672;-0.002565615438133338;-0.006292603766304175
-0.005004682748204504;0.002923252885848026;0.009574727939923195;0.008700693021901079;0.00021702671575060962;-0.000802070956334874;-0.006924838007973215;0.0005757113752478568;-0.0012171695497485346
-0.006340379785023288;0.0031361135102330674;0.004206395136685796;0.007025082339570672;0.0034821727521038865;0.0036941631256452927;-0.001107122003916167;0.0028515437334325697;0.004213159485280961
-0.007127495400250057;0.0016018362610102444;-0.0008435458336905351;0.0034467483792875587;0.004894816700583543;0.0023977732985328974;0.0025231305870429747;0.004528751668132301;0.002304694272226533
-0.004900273395315416;0.003295865449747421;-0.004396320514200091;0.0016879775299901794;0.0021538569709804584;-0.0025906233485481996;0.0049941803174192645;0.004904717356526588;-0.0019364211382292308
-0.0022143690317918234;0.00906171815344624;-0.0064639997641608195;0.004557241296909212;-0.0022871615393005593;-0.004084042653910858;0.008780803025349348;0.0026491391385433582;-0.0008463584054783762
-0.0013057055427176298;0.01079107142532735;-0.0057554063178856885;0.00832721008694534;-0.003791774371278969;-0.0016043456387460683;0.010098940903442455;-0.0013068437843539722;0.003258654025625393
0.0004423953019767901;0.0029655241901661964;-0.0014929590217547014;0.003936698315118701;-0.0014493411802163733;-0.002046519455476144;0.0062159727583915875;-0.002484794899907635;0.004641370265085106
