MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7
-0.0033968579335538315;-0.005268781600933786;0.006536582532573976;-0.009193849474056371;-0.009951732389949508;0.01014182870896698;0.009849258712424674
-0.005098418568491636;-0.008446796032512648;0.0010685356091205893;-0.0043942327454192165;-0.010837456168565776;0.009481620355829555;0.006886807855903573
-0.006479642609072285;-0.011358035874185726;-0.0036968660023501978;0.0010252310291804052;-0.009576910039488434;0.0046249695520363355;0.001143324968302875
-0.0074979498438816706;-0.013744843725824497;-0.006375119111719581;0.0051453319340497;-0.005869291661437693;-0.001773731911101111;-0.003704599738325063
-0.008095361819166248;-0.015262871461929594;-0.005981632508264872;0.0067893810551476145;-0.000737672247202531;-0.0064891547257797414;-0.004859879651649972
-0.008192239829184038;-0.015608332979721369;-0.0022143204307918563;0.006002808466331811;0.0040165637507086115;-0.0073482877925636495;-0.0023184445237217797
-0.007643853765215414;-0.014686636987091375;0.004176025674614257;0.003831571186070789;0.006855262160227727;-0.004304898838551912;0.0012964278690407519
-0.006231478667423319;-0.012681481749002991;0.011200056858300113;0.0015492047318742702;0.007209772642218229;0.0006063453998210757;0.0028420574246083223
-0.0037607646081014123;-0.009974082516796172;0.01606034435342158;-0.00014440484308165914;0.005428145324876481;0.0044453487188157404;0.001151521310337963
-0.00023469591398552706;-0.006987947496592176;0.016279660113562806;-0.0013965985682095397;0.0022127701586503955;0.004992576409603632;-0.0019637446798483286
0.004009459919795306;-0.0040731282371543895;0.010967072860337018;-0.002808061182423813;-0.0018371837112482478;0.001877425894581092;-0.003038203877434114
0.008286233323994835;-0.0014712737589508713;0.0013664791430168263;-0.004776793455043242;-0.006172514373311664;-0.0033497881779144785;0.0002917708638995829
0.011695816743758452;0.0006666690260566763;-0.009736434413560513;-0.007131365640580419;-0.009920903025520043;-0.008073579123698197;0.007160159818348528
0.013382506881090496;0.002238330880811895;-0.019330704938207297;-0.009230099810296783;-0.011805663406295073;-0.009848627952495087;0.01371131632167738
0.012839804974201821;0.0031451120618617924;-0.025309030137186696;-0.010274506200187062;-0.01073793888919153;-0.007491487975355906;0.015739394466143704
0.010130971275133877;0.003278278472291903;-0.02680465825199824;-0.009581401479915562;-0.006752547032640628;-0.0016752365708311186;0.011819813989504775
0.0059060744561501895;0.0025492411820812;-0.023888410747204242;-0.006844262710044349;-0.0014707376927046497;0.00524111997659625;0.004448396395501986
0.001193041086457763;0.0009390472111331209;-0.017223569624135696;-0.002465029841334292;0.002478988733978075;0.010224353833104306;-0.0017890834600383563
-0.002943682510831537;-0.0014592965658786568;-0.008037514686239568;0.0022562397251055916;0.0028739507586192144;0.011043642572387885;-0.0035812764029953983
-0.005727934002759564;-0.0044143181501087436;0.001802714504583981;0.005443036084993065;-0.0006985467777274236;0.00745666824269199;-0.0011716707851300195
-0.006867831609609152;-0.007552038285086975;0.010045476767161342;0.005521114393779517;-0.0063224710602746495;0.0014424653871713076;0.002103083708301426
-0.006594895866587988;-0.010382029420146353;0.014714449210063147;0.0021821429149793807;-0.010504106024969108;-0.0036881366469538354;0.002560552440995173
-0.00556638076433987;-0.012363605570716927;0.014799041379020482;-0.003226559996822636;-0.009918432029027006;-0.004928675812352538;-0.0008828138070302481
-0.00464630834956395;-0.01303031815061759;0.010583845138631287;-0.008221526966037607;-0.0033479083129546176;-0.001215977483586549;-0.005761209471876071
-0.004599070153985481;-0.012160477036228362;0.003536198474201708;-0.010370379330213241;0.007218884010237119;0.005767119177472868;-0.007845029765243731
-0.005803598413948087;-0.00989698857742096;-0.004116300347906115;-0.008478844338982515;0.01714977044996854;0.012217611020627498;-0.0043853868568977175
-0.008131866413058937;-0.006678279544518379;-0.010019076680245475;-0.003111999033387286;0.02146851239675444;0.014249172707782622;0.003594742520886288
-0.01104177417509624;-0.0029559480174148273;-0.012482928454857965;0.0037862356045786534;0.017867153555268366;0.010452814526824512;0.011726737611064122
-0.01378497331447338;0.0010951706563436749;-0.011209150333222302;0.009868202419512794;0.00858253463680431;0.0033721766285997818;0.015184915773114779
-0.015592482371791621;0.0055548761454959576;-0.007490976994002395;0.013382983281087026;-0.0004225181897743158;-0.0015606696597509232;0.011918176994449295
-0.01580150959124856;0.01032912549936228;-0.0035876322791606116;0.013765266839501357;-0.0028815241770388973;0.00038697326970412187;0.0038746447824211045
-0.013971631389878482;0.014665365930861178;-0.0015629188511032505;0.011685078028207254;0.0038260156482860953;0.009262739154274781;-0.0045566703342238895
-0.010007923736981563;0.01715857868248426;-0.0023477704376890247;0.008662094038159845;0.016857262952061348;0.019219379148854333;-0.009588616040024136
-0.004242453395675577;0.016434423427675333;-0.005567414701692095;0.006413610241887589;0.02939849660426578;0.021813885677102848;-0.01030239666362692
0.002578050141078874;0.012049393965535149;-0.009981017082763343;0.006087669649977129;0.034399888000819494;0.012093987750782076;-0.008616474626835536
0.009405509775771285;0.00486795124082249;-0.013997588871597307;0.007608781452463479;0.028295326064413023;-0.006998144844406258;-0.007189821000440952
0.015077929588203899;-0.0033697614897237158;-0.016019605989674432;0.009539725305610907;0.012773608023618276;-0.025641778982846107;-0.007007565279467766
0.01855106185833373;-0.010818802217428975;-0.014814851726520606;0.009779919497442901;-0.006166444409698792;-0.033302070203885197;-0.006623118083532682
0.019142639587945282;-0.01597267694703966;-0.010075886649612847;0.0068393900440203055;-0.021229936477637115;-0.025760352022899377;-0.0036945591942332584
0.01672445193692479;-0.017689764774954334;-0.002883578878914609;0.000856053417637894;-0.02716130059469068;-0.007952472774459056;0.0024963576036132894
0.011773605132905502;-0.015266914219636806;0.004427039546056554;-0.006313623634472321;-0.022663014689336302;0.009406094351147008;0.009745805067672038
0.005248161482182217;-0.008832797610442669;0.009182000407803897;-0.011881636266509043;-0.010338335046523142;0.016916597491038833;0.014061555674245182
-0.001656921936487198;0.0002809158008489153;0.009666064872766904;-0.013310780587739313;0.004720261522465101;0.01228107313405342;0.012445787237062344
-0.007785739705026199;0.009726667436839042;0.0060427208977330915;-0.009474993042169722;0.016866978447904333;0.0009770130761307353;0.0052251304809421235
-0.012251899280094855;0.016946894397688837;0.00030610179768996923;-0.0014145473304299574;0.021876817819707673;-0.008175065511482171;-0.0038253181677552145
-0.014549449791073473;0.020098472314667635;-0.004725299678260564;0.0077849151312137915;0.018511786872038204;-0.009128216195807127;-0.009695970597506936
-0.014525564429297748;0.018585487289683372;-0.0067850902998827815;0.014135302669481644;0.00905319380390346;-0.0022239251285242853;-0.009241434060839855
-0.01231233588500051;0.013119427317088728;-0.005154507730562229;0.014364253379074507;-0.0016186840292244946;0.006796197775933109;-0.003211176600891689
-0.00832636482864743;0.005467126801803685;-0.0008152309552329873;0.007216530484878285;-0.0081776000703076;0.01125767763602356;0.004050556281866634
-0.003283751139925494;-0.002075676747384507;0.00420570817065985;-0.005962596078640456;-0.007364254418794506;0.008217345893273855;0.007159038059230884
0.001934205669658753;-0.007467293777754324;0.00786516804929585;-0.021460467590347383;0.0003574038384516214;0.00019917306413222042;0.003085541233101536
0.006587397099668616;-0.009659569362008123;0.00896339154592224;-0.034345343240695984;0.01098391255689209;-0.006934291961052102;-0.006689765439222173
0.010324269369160621;-0.008862934677116525;0.0074770603808093665;-0.04032792082490736;0.019031615735275346;-0.00820555931894245;-0.016779339285335957
0.013120687796858611;-0.006214206610118771;0.004331336335825891;-0.03749008130544956;0.020323441977277756;-0.002761579997044796;-0.021010958972191063
0.014981360200443144;-0.0031132505978779487;0.0008254035674712906;-0.0269050712656921;0.013898175019751437;0.00592793069830922;-0.016108583761098694
0.01576645110930563;-0.0006083902997828002;-0.0019747072235094696;-0.011915225359937156;0.0021361688421094225;0.012600176654082518;-0.0036643008080767653
0.015347727824664212;0.0008756244595964953;-0.0035934493293062865;0.0033358493866801993;-0.010629065811543473;0.013417836845193211;0.010621508035937461
0.013864738797165274;0.0013698687542348855;-0.0041339597721794605;0.015336450121877015;-0.020075624827946167;0.007848318371242159;0.019859373717788887
0.011730212993862467;0.0009772824671778753;-0.004004827978543577;0.02209437676589519;-0.023545492663463254;-0.0015419284815077511;0.019523339351636356
0.009358843562302275;-0.0003157945691561683;-0.0036094576647578438;0.023279404475672078;-0.020824455118213382;-0.010775001891465767;0.009886143856072543
0.00689695446635695;-0.0024616658365628793;-0.0031488786044537387;0.019772947055476282;-0.013839527842978299;-0.016456121519484935;-0.003983561856951513
0.004186025203487892;-0.005060831131805221;-0.0025543068646813496;0.013075064702117601;-0.005498662011021053;-0.017102921049178897;-0.014826774183385393
0.0009592456233574446;-0.007307320948179009;-0.0015394510925210115;0.004919405862160521;0.0016732173204595663;-0.013377236264594552;-0.01709056735320196
-0.002895939929895386;-0.00823590800698392;0.00018485793762213054;-0.002958242434414742;0.006366770130549484;-0.0073551707029961815;-0.009948859360204874
-0.0071911214491764556;-0.0070792886876920435;0.002562379453953699;-0.009125004024740943;0.008474533203863722;-0.0013826728764985234;0.0023046443330572643
-0.01147131424458459;-0.003545359504161086;0.004964777695814786;-0.012833540587438698;0.008524063058660382;0.0028675481985686985;0.01276766329573017
-0.01514777410740423;0.0020504898881390206;0.0064145377864916414;-0.014233460050128854;0.007130292563698463;0.004791541439187971;0.01592906154020847
-0.017616069376966612;0.008806014970952507;0.006241842579618355;-0.014177993403094972;0.00478960889636535;0.0046917203908030695;0.01080985649105141
-0.01834788216175105;0.015418313673079135;0.004663796032167761;-0.013654902384791837;0.0019119648314912781;0.003255936277361799;0.001342644061924613
-0.017015618102144685;0.020513956871124644;0.0027152365017312744;-0.013185819794492872;-0.0011265793734444762;0.001023242749761732;-0.006248078909357932
-0.013639712335282455;0.023021051604401804;0.0015106318185646953;-0.012610456475442228;-0.003939032262644869;-0.001776742275295973;-0.0074058620075474575
-0.008647195260747597;0.02244015478149339;0.0014514977967082841;-0.011348229084331862;-0.006033692898747421;-0.004909121438260047;-0.0020274650930385578
-0.002766929614481805;0.018926012187551015;0.0020586541552688998;-0.008826117247381133;-0.0067602252124895745;-0.007728817492342897;0.005648874783840698
0.003162753453345417;0.01320401735302673;0.0025197031099570572;-0.0047412786616222976;-0.005475124140415512;-0.009214340226444538;0.009892811602611937
0.008340844577931777;0.006406016394405177;0.0023778054797504713;0.0008651272748214467;-0.0019612677435630536;-0.00853346485968501;0.007209743984743814
0.012083652542405792;-0.000136335179829515;0.0017154492816607294;0.007570746541298731;0.003113286780105306;-0.005675786069534511;-0.001397099882880385
0.013910248640339266;-0.005161180094731518;0.0007746348363113042;0.01453855978414041;0.008072263195678265;-0.001602288752103869;-0.011031383230347368
0.013639730354778917;-0.007779075704982769;-0.00042897948502720255;0.020599395175713794;0.010744384957284742;0.0022131182759436148;-0.015996828275411698
0.011422910362342177;-0.007677887461471262;-0.001980531777627589;0.024523442857407526;0.00952087056022426;0.0045219899368933655;-0.013430025373164541
0.007683680050892993;-0.00511919520241496;-0.0035739543510775328;0.025421100905536977;0.004363880046090191;0.004869833200355086;-0.005129270793998931
0.003033824507952863;-0.0007728293235115068;-0.004312185881980269;0.023131446019197054;-0.0029414309132333206;0.003690902523338908;0.0036559180508537975
-0.0017994144054150083;0.004456516668672438;-0.0031941029785774134;0.01841479272159058;-0.009525121030822165;0.0018959086615436525;0.007695211352669341
-0.006073678310914182;0.009539206240666911;8.313269805736205e-05;0.012756259537735414;-0.01275470750499942;0.0002689992442111565;0.005125719842360601
-0.00919843566271854;0.013455700061189475;0.004780084473602825;0.007749583525968165;-0.011437045412668238;-0.0008305507741887544;-0.001625242504007249
-0.010921982953164072;0.015452017812514691;0.009592645499221767;0.00438128324889992;-0.006311838624544023;-0.00129013150304045;-0.007797468889373661
-0.011426590096625692;0.015331613776961475;0.0135348750323593;0.002719765205269708;0.00038607227395091675;-0.000983837058588534;-0.009485251755886161
-0.011240837991053614;0.0135612965135627;0.01645122797837079;0.002208966670930852;0.0060302620672628;0.00010267967425840703;-0.005828305619182584
-0.010972980504231917;0.011059335932551885;0.0187498022530164;0.0022340008442117334;0.008720378217021056;0.0014761613938877663;0.0008867787165807306
-0.010982017877645533;0.00876622855986704;0.020656621658352452;0.002454203629100122;0.007807250265787063;0.002081198443081635;0.00681719257774193
-0.011166476354388824;0.00724723831964136;0.021693209081888792;0.0027405108339345658;0.0037157338272825633;0.0009525464612500504;0.008723517857401008
-0.01100894382174158;0.006538003681028442;0.020850957836409712;0.0029739145876416426;-0.002543997368678858;-0.0018371491535948165;0.005617818946909597
-0.009866995857342992;0.006286028400806994;0.01732711891258731;0.003004657923939004;-0.009724643372688909;-0.004815615950126188;-0.0008063931949649938
-0.0073379670904540695;0.006068275793001093;0.011240858146252022;0.00276522544845617;-0.016434791441420057;-0.005838407759664979;-0.0071486167554296156
-0.0034773737854561187;0.005661541225184215;0.0038006626414820695;0.0022935490512125305;-0.02119434544333552;-0.0035111965442911437;-0.010222308877994003
0.0012326460605385423;0.005087762882524123;-0.0031610383641527983;0.0015465761529884169;-0.022693442944541245;0.0016890114538468679;-0.00890310283087886
0.006086890806061857;0.004449850654506011;-0.007940442812499579;0.00019726492333384428;-0.020253132004977577;0.007409770052686305;-0.004803539760469718
0.010365973152463553;0.0037430703330222025;-0.009566770825034054;-0.002277347829948406;-0.014236840255373171;0.010589274545355493;-0.0012781925988703435
0.013453432382334944;0.002802947648668601;-0.008040901009074132;-0.006144189621445462;-0.006114199760970749;0.009116750591616683;-0.0012652697372848459
0.014903648232599079;0.0013991818323930553;-0.004239337454329932;-0.010906696152590939;0.001958679306926392;0.0030942504938597953;-0.005247874465814388
0.014553160995112063;-0.0006108488697109396;0.00039658978594452304;-0.015227217497240883;0.007930769353286144;-0.004910380689088588;-0.010654410173684509
0.01266572998712002;-0.0031596780800812697;0.0042974385122792474;-0.017509503106385625;0.010681491959517554;-0.010773418389255203;-0.013230418840420453
0.009968640267595372;-0.005953963337428595;0.006250774810717683;-0.016814748662370135;0.010424438878605459;-0.010651009508667904;-0.009711167347672876
0.007451192999581117;-0.008599504567215447;0.005796243698600032;-0.013429333564410928;0.00838576221604126;-0.0031275492133786796;-0.00020308102724013737
0.005974190435722009;-0.010796759162044839;0.0033465684976680325;-0.008661970681925308;0.005936446669813128;0.009390692213786711;0.011341291485750278
0.005908335670746444;-0.012453291851375706;-6.539220192198651e-05;-0.004096260087384655;0.003813585606851428;0.021227548410551998;0.019111604319068883
0.007007896459400165;-0.013620324199771133;-0.0033121649573487366;-0.0008959160105167356;0.0019651538931859136;0.026220773423901313;0.018800824876345306
0.008556377739554614;-0.014325218647654136;-0.005683794874282123;0.00044466194065160175;-3.534899052545539e-05;0.021333912639667045;0.010175174172875692
0.00967042630241339;-0.014463937975974058;-0.007071938617844469;-4.870559468216321e-05;-0.0024543223000256125;0.008700528420641802;-0.0027934524804774066
0.00962448013907999;-0.013846927737959184;-0.007721091834854657;-0.0020860933000858;-0.005094890964778183;-0.005444870063521195;-0.014138567575486554
0.008099040388270522;-0.012347402244622663;-0.0078019406575117935;-0.0052192063331741;-0.007357965794548057;-0.014353139568235841;-0.01894019021585752
0.005279012329944028;-0.01002878024869321;-0.007228351338328989;-0.008752645360265566;-0.008661234668842813;-0.014532022079842017;-0.015539926790174139
0.0017657204694801073;-0.007183359860401864;-0.0058557077492315;-0.011681861380768835;-0.008944848198879012;-0.007350253228621801;-0.006011253534587862
-0.0016527863057847474;-0.00430878483829575;-0.0037580537943750184;-0.012934846494661355;-0.008760657079255113;0.0022823331064834745;0.00514523746915897
-0.0042735726260632375;-0.0020451450955384864;-0.001247192880303208;-0.011871307524901691;-0.0087318242822697;0.009001330390227647;0.013346330572008118
-0.00570707593099997;-0.0010180996972373496;0.001314989254647858;-0.008629517258968608;-0.008830884701197849;0.009798076957663443;0.016085649303094356
-0.005995469484854903;-0.001570418011946948;0.0036227493104223425;-0.0040056535531518824;-0.008174991799720676;0.005063570092825223;0.013770643970648996
-0.005554418147867692;-0.0035396521078541934;0.005366989594503369;0.00099992917552357;-0.0055814055748961795;-0.0022822904985511337;0.008859495116181062
-0.004928824711378961;-0.006296172657893281;0.0062011642072355684;0.005582832168335336;-0.00048699929769203737;-0.008661570766086642;0.003964718220390556
-0.004488629053543975;-0.009045222066315558;0.00587858702413686;0.009245469370570407;0.006430879752668527;-0.011579169200938004;0.0002426979396871686
-0.004268329483068555;-0.011152139155180903;0.004449013033465271;0.01167179993838234;0.013375722726718386;-0.010496750516964989;-0.002851361149225437
-0.004043229911595666;-0.012267165723895678;0.0022832878616287026;0.012584572570561756;0.018221504393463383;-0.006647881884822;-0.006388610655535655
-0.003530156699024506;-0.012255326283638951;-0.00014252149608640554;0.01177131409021161;0.01945331948535065;-0.0020981581973879546;-0.010401780052424897
-0.0025372540241046736;-0.0110904335074843;-0.002511650518714712;0.0092690997594787;0.01673213143414499;0.0013334906916218782;-0.013273594456534227
-0.0010178035467423602;-0.008825327267976194;-0.004728469660357842;0.005504616090699531;0.01093529102114712;0.002739478100348389;-0.012681818450895133
0.000900241811093428;-0.005633453785160856;-0.006741708419406506;0.0012026652384063874;0.003850371912376378;0.0022195169385603696;-0.007459380466384907
0.0028837809454729745;-0.00186395052764481;-0.00833363966784689;-0.00289792770085096;-0.002314784111680292;0.0006076238993057184;0.0010510988440449683
0.004438018417640252;0.001945909617854149;-0.009092751881133992;-0.006274010062897424;-0.005598967579340495;-0.0009526396049174955;0.0092832602213378
0.005077825380259639;0.005145164247524103;-0.008608758681235933;-0.008587431239659646;-0.005068169739801344;-0.0015078765160217369;0.013358415200798134
0.004551891694278871;0.007137740547537523;-0.006752734855716102;-0.009489960735494636;-0.0013733227354934764;-0.000740593954490698;0.01139645256938019
0.0029701899913188116;0.00758021989300176;-0.0038444192004086428;-0.008598841264563119;0.00337683007674992;0.0009201331869459074;0.004636090967787591
0.0007535235929122306;0.006496728679010931;-0.0005788867233718677;-0.005797853090866658;0.006579238780941921;0.0026504888937706654;-0.0033744357260871902
-0.0015461568716417526;0.004241687663329057;0.0022502447086798056;-0.0015881644498176052;0.006506632215456053;0.0037530263360540396;-0.008847511815304172
-0.0034392703879806393;0.0013416401059529995;0.004043378798870394;0.0029177382504783187;0.003289049077639763;0.0039008228715209274;-0.009654558933846986
-0.00461822110248235;-0.001693868006527685;0.004510669241444059;0.0064428675276133225;-0.0011261412600222411;0.0029971842339661142;-0.006010680176771863
-0.004983442025755605;-0.0045182402814276995;0.003582288726363512;0.008136993616795029;-0.004089951064559748;0.0009667269416881795;0.00011901181929722964
-0.00460859762220015;-0.007006492690549497;0.0012833328710527517;0.007934230006600056;-0.003850827846283207;-0.0021690774863802453;0.006224482915404771
-0.003693202344466229;-0.009198956887761891;-0.0022214001157163524;0.006497301375200214;-0.0006910061460595767;-0.005935914008760343;0.010288195144422502
-0.0025301868704940295;-0.01115516269918416;-0.0064141755090140525;0.004833624109223048;0.0031591811623201153;-0.009143724535524518;0.011263304129812008
-0.0014751115558899789;-0.012825553818371702;-0.010315793098899845;0.0038193985532497445;0.004885781632567831;-0.010116841763547928;0.009105920986702848
-0.0008795993452217352;-0.014041643920118285;-0.012771271512420012;0.003850425106966938;0.0029418307655259468;-0.007482628275720857;0.004685702894295915
-0.0009776730888776627;-0.014588382116404489;-0.013069404121729423;0.0047218793141802304;-0.0018462491618613992;-0.0011545865169026632;-0.00032795922153510803
-0.0017770389544343385;-0.0142415593825102;-0.0114356675513226;0.005741343475480803;-0.006740253323929134;0.007103921336127278;-0.0038495296732637867
-0.003045413214453717;-0.012785480972891141;-0.008940289133464105;0.006044237499997297;-0.008822612772595429;0.014077643614612853;-0.004228664447297385
-0.00443690217566656;-0.010164166031010544;-0.0068282833850166055;0.005035362299187496;-0.0067547444143916885;0.01654824019086272;-0.001268213688960587
-0.005691449127528259;-0.006756413691178628;-0.005775598154928027;0.002770803111322273;-0.0014429942577668638;0.013144755078318342;0.0033192672479793817
-0.006764535602168657;-0.003470428020563956;-0.005629354212985159;2.7515130600447933e-05;0.004527927117384176;0.005408177998662656;0.006586567895602189
-0.007796169376064706;-0.0013975043554276876;-0.005751340433671237;-0.002064675993051638;0.008107960394163805;-0.0028377232474985905;0.006018069168155469
-0.008962185487130491;-0.0011715345801237259;-0.005583798981605001;-0.002662109773153921;0.007070232526898201;-0.007633244393365869;0.0012888930007701979
-0.010324391380212536;-0.002484875121628876;-0.0049687212655514885;-0.0017206331535482224;0.0010196012707371904;-0.007268909904921265;-0.005034864040674835
-0.011756197516912797;-0.004120468839808209;-0.004090078214678775;-3.1917380206066e-05;-0.00824302313978309;-0.003344129272854767;-0.00854408992578695
-0.01295190753327962;-0.0045151149449653;-0.0032576869761094945;0.0012601945942777688;-0.017304964755475875;0.00028873853307270444;-0.005513854665539163
-0.013496917490326147;-0.0025343733625386913;-0.0027686698340305543;0.0013735998827918662;-0.02255827090244519;0.00011355032299636454;0.004372510141123115
-0.012960464104043933;0.00199416290828038;-0.00284825671754079;0.0004031971954580278;-0.02180950178275037;-0.004561447452205273;0.016910611285596268
-0.010966256804757997;0.008277061017857449;-0.003536784334587123;-0.0007054975085310569;-0.015263676418473366;-0.010908814251204017;0.025114647034430337
-0.007244243714070777;0.014988718436757023;-0.004525360035709181;-0.0007840934659105434;-0.005373359532278545;-0.014325302172318758;0.023281268461525235
-0.0017473275598054712;0.02076315123822885;-0.005136486436674433;0.000694889511084773;0.004350076771674634;-0.011597239930105313;0.010935961357388096
0.005117789224163345;0.02444956288709107;-0.004597638524499234;0.0031434749330995384;0.010930838171196592;-0.003313051695654904;-0.006157224657533865
0.012313441472778363;0.02519577576611843;-0.002479690627228208;0.005130393434437701;0.013136274893194034;0.006247537960576793;-0.018950618931777678
0.018347409003616026;0.022616249526579157;0.0010113131855046963;0.005174153993473427;0.011753784548868506;0.011727226959923627;-0.020358440741579033
0.02183760611075037;0.017074723151393214;0.005078779970516258;0.0025613555181380923;0.008872276766837203;0.010023872910787796;-0.00952796984831604
0.022078644424481018;0.009776219869262642;0.008643981163238152;-0.0021586973214519746;0.006607677784704184;0.0021457990645941784;0.007548966352839985
0.01921576309120477;0.0024145494120045977;0.010726059761582255;-0.007228106077882776;0.005999402205015983;-0.007490576603465603;0.021488669621002324
0.014040655117782795;-0.0034665902525613675;0.010760931734705293;-0.010432140653581225;0.006640670656045209;-0.01370968104937942;0.02491751963079841
0.007682126269865328;-0.006984946348738019;0.008811442417546169;-0.01029225560190706;0.0070941114703589;-0.013486526621684421;0.01653076963677309
0.0013398481191150414;-0.008051353500227234;0.005630733512891358;-0.006937260054222846;0.005746254090315944;-0.007453788786379706;0.001435939508236517
-0.003959807778176995;-0.007175940119047023;0.0024942362728951153;-0.0020079464317945064;0.0017057164886805575;0.0007718087758459769;-0.012205991865134849
-0.007572010554888605;-0.005138445310991356;0.0007326396032229016;0.002297796146225228;-0.004581610940722917;0.006932737577686229;-0.01799038355617696
-0.00930921974446547;-0.0026735633067933515;0.0010884360043466844;0.004355082340679378;-0.011303835603760248;0.008598986155785446;-0.014598779902325519
-0.009349187042667071;-0.0002548849876874607;0.0032664789485166343;0.003793014462674952;-0.015980087757875242;0.006191189116278981;-0.005864727663565941
-0.008071317265925066;0.001972402212626349;0.006047641116427834;0.0015060844171133334;-0.016629945684125073;0.0020967280791589463;0.0021198900148670847
-0.005936992323802112;0.004098531424770557;0.007969911308571052;-0.000869146863858806;-0.01281992729224913;-0.0012166901955958723;0.004860141246914853
-0.0034284464867657153;0.006258655004018872;0.00814596333985159;-0.0016981364764514307;-0.006001869477087695;-0.002673285377633715;0.001921643544890743
-0.0009908673048612533;0.008462865166928317;0.006683290731742226;-1.5868618385090236e-05;0.0010808649428713081;-0.0028252498277223878;-0.0033136365862769
0.001043944210296187;0.010533220559310798;0.004483864134951808;0.004049882968711236;0.005650350074210487;-0.00302133645549192;-0.006212153941330095
0.0025165144984364758;0.012145871450246516;0.002638454278144785;0.009213581385833903;0.006170719450468645;-0.004265068447411261;-0.00402288743945142
0.003439385260632509;0.012923395034401848;0.0018452788472411359;0.01347123376488982;0.0029632142869176017;-0.006497376873362759;0.0024303484228269732
0.003924140266344839;0.012536244822584582;0.0021523813298051707;0.015045772859350664;-0.0021359105840948263;-0.008636200163934696;0.009499269290335904
0.0040507325237380855;0.01080047697053899;0.003027959732980782;0.013413272223949944;-0.00677113046723804;-0.009203145636048515;0.01322976091028835
0.0037284869579195324;0.0077552885639496725;0.003587014570841389;0.00968092532166837;-0.009059385860324936;-0.007061825421971607;0.011807926923678366
0.0026399937386118026;0.0036886233065820694;0.0028615983027111386;0.005922059906059527;-0.00810619569977891;-0.0019160188140138954;0.006340898452377132
0.0003568515755704231;-0.000904855565522541;0.00016296255416981703;0.0038900206100541683;-0.004059861427541537;0.0054312621625249085;-0.00024311180092248836
-0.003380458697970326;-0.0054119910021029755;-0.004412396133817071;0.0040424728972879125;0.002023964651435901;0.01298253642357584;-0.005129603802946169
-0.008370065792102427;-0.00920454733694669;-0.009554817794276643;0.0055211643033108715;0.00838664813629541;0.017843122824957845;-0.0070837233342939815
-0.013851379816460205;-0.011741245594786804;-0.012884975078200543;0.006960671716165783;0.01297731014855892;0.01729797575643707;-0.006720693488283302
-0.018693653408704762;-0.012643282803152823;-0.01195272139878957;0.007413903261692346;0.014195862855614865;0.010571988629548062;-0.0056312550242099725
-0.021757446394597937;-0.011710521762163337;-0.005662438509469054;0.006718898973749065;0.011738249007604045;0.00026237069441160043;-0.005007509135868834
-0.022225090565542165;-0.008902926894842938;0.004861336832126352;0.005213312850319901;0.006943834271661337;-0.008030955729877906;-0.004694275543838378
-0.019788363606214845;-0.004372353456236174;0.016678978935129204;0.003278140571834963;0.002180924842421778;-0.008549653927995992;-0.0033912360019055193
-0.014703341482229865;0.0014430145577783294;0.026433020500593367;0.0012139939013356535;-0.0004519999676197679;0.0005516516436477362;3.0482342365136807e-05
-0.007735741030148585;0.007804310361637656;0.03167294751278499;-0.0005470744851412081;-0.00019041628343857307;0.014810205437018838;0.005061529618571278
1.2028872498561095e-05;0.013868196023174377;0.031278373595324725;-0.001344747526927142;0.002252852245749849;0.025228251989799298;0.009217507122321179
0.007373840878484272;0.018967475971987027;0.025170343303160744;-0.0006721133907582153;0.005322507712952883;0.023813752351314908;0.009401347980556436
0.013411472789898151;0.02268026156926142;0.014143534982983442;0.00117729795181256;0.007428770673058236;0.009229927641540691;0.004222372454512452
0.017617009695617154;0.024642520021614146;0.000170146392627215;0.0029073495432306255;0.007497726640825867;-0.011685415198049467;-0.004425419624099791
0.019949691433186624;0.024450827916371255;-0.013454629986208878;0.0029480828372121723;0.0051659287754585465;-0.02787651918285803;-0.011973686190278218
0.020705606999969886;0.02191602479696885;-0.022953167744354488;0.0006698617001673759;0.0007416821876834378;-0.030829949162797982;-0.013905981176133175
0.02030277859785778;0.017404060836085724;-0.025765243768526385;-0.003023916666757794;-0.004860275866377148;-0.01953734941934092;-0.008802699296130685
0.019103392307210015;0.011794780413885566;-0.021904346960877147;-0.006309995353305453;-0.010181814612573557;-0.0005796606937020879;0.0005400646038075362
0.017352751889633023;0.006021760064304571;-0.013808126194024143;-0.007670869467443304;-0.013528498916979652;0.016207538789680433;0.00884072860602818
0.01521854097641841;0.0006393510208883518;-0.004730353870734985;-0.006712473219925657;-0.013655567233298261;0.023311171718016707;0.01174020963413683
0.012845247083759406;-0.004196383829659224;0.0030500854791725707;-0.004189284331174934;-0.010489369999954944;0.019021373957361393;0.008471732664757444
0.010360633317547207;-0.008420068463704748;0.008856894604503906;-0.001515217682526964;-0.005317164401138714;0.007337987136761889;0.0019435870683728723
0.00785572800311576;-0.011832240442293467;0.012882230791991285;-0.00010915075076282239;-0.0002073218802222562;-0.0049644124444689;-0.0036842292810834185
0.0054032810076391335;-0.014187492087860293;0.015114653067804691;-0.0008434428124392279;0.0030605320808180427;-0.012092828600677633;-0.00604293049973093
