MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10
-0.00955512368437763;-0.013476513588344143;0.0018055400882739574;-0.008243131599616881;-0.006266669672319547;-0.009375699450333392;0.0029838135026261526;-0.008096921786999759;-0.00199212343628166;0.002752678933986198
-0.009620765028627215;-0.013900975766125097;0.0006486116858968277;-0.0064730455413087185;-0.010210849744901622;-0.0028716674909036663;0.00656627569817416;-0.015045382080991538;-0.0026754791366132434;0.001601871080149979
-0.00897936279705086;-0.014332282799954868;-0.0014858911133559397;-0.00532662847021016;-0.011219718507219123;0.004045626183692204;0.008454609996962388;-0.017850744447074705;-0.0031762496092725373;0.0014181754377652687
-0.0076544876029712005;-0.01486202200281505;-0.0043308300641817475;-0.004742132749737173;-0.008537777877019741;0.009073888065929809;0.008334125649560008;-0.014456786538864412;-0.002344466221177844;0.0024607371826834107
-0.005752524101391812;-0.015459458777693275;-0.0073026121549170445;-0.003973235971196459;-0.0026175417517553;0.010749084976105033;0.0062784422736745565;-0.006087527662765026;0.0010367120743542645;0.0038742212115791936
-0.003466404236460797;-0.016044055165224783;-0.009744488898225191;-0.002083335796403398;0.004991468833532321;0.00866363010204659;0.0028551933510857683;0.0032470195313716553;0.007065859378881641;0.004294187859114469
-0.001054850430132803;-0.01657016139006358;-0.011170130922324453;0.001354368349545287;0.012097088560862529;0.003262466971222125;-0.0007575200840405728;0.00919106191347113;0.013819571429047163;0.0027979112795875915
0.0012179125833250057;-0.01704848084338296;-0.011385238202383288;0.005773666152100759;0.016612499792919504;-0.004340338647516483;-0.0030168221932761964;0.009651838939852804;0.018009021645171503;-0.00040111810258452606
0.003151047638770168;-0.017489098349072495;-0.010475260401539168;0.009690597132308174;0.01738239345472951;-0.012243495492133034;-0.0026446012606145416;0.00569581497866234;0.01718153927891338;-0.003894102278455602
0.0046384261431599155;-0.01782011360850534;-0.008732676330142108;0.0113878457999688;0.014601899038213137;-0.017828620493199866;0.0006709441785645735;0.00024421295650638625;0.01160890976126063;-0.005753763415843345
0.005655700724158709;-0.017858256516417283;-0.006595398115020792;0.009842059098359059;0.009526354239716378;-0.01861752286169973;0.005914578070460812;-0.004203769742512104;0.004065654554426134;-0.004648419846715097
0.006240167254161038;-0.017366865503602155;-0.004590998053434804;0.005308258405169205;0.0037706852476354006;-0.013612928482559416;0.01100616427133301;-0.006971865867749037;-0.0021912917732535425;-0.0007178703916343874
0.0064880124358400095;-0.016167403064335718;-0.003224769663996347;-0.0007522913748886476;-0.0012362847793188146;-0.004106425559993957;0.013654856062497405;-0.00882983686878712;-0.005332776067187515;0.004376867615867031
0.0065490886428067295;-0.014227800470439379;-0.0027996450109250355;-0.006223737969675002;-0.004424101069504087;0.006738347692405648;0.012430036805395924;-0.010533669882604006;-0.005391912109192649;0.008262431349326234
0.006596425229571665;-0.011668783102088411;-0.0032675681529684085;-0.00905051515123774;-0.00507199888269361;0.015372829974718467;0.007506145635561833;-0.01177175062025305;-0.003479229691485219;0.009055885535156539
0.00678537794698442;-0.008694355748242113;-0.0042409947509733014;-0.007993411648275654;-0.002862189148228441;0.019619120671223185;0.000667016666540635;-0.011434853227202748;-0.0008953709258946859;0.0063640386060078834
0.007228519539064366;-0.005509054337164971;-0.005179911828195588;-0.003297958658827444;0.0019342700780921652;0.019642512404200455;-0.0054622991226201114;-0.008880069583318866;0.0012238992445778342;0.0015826813786990995
0.0079854976858817;-0.002285621797290964;-0.005632213783337112;0.003122600874392473;0.008263729348915252;0.01744863957331686;-0.008565253825986975;-0.0049815632028478996;0.0020092656401041447;-0.002755779525102016
0.009052998610243777;0.0008051891587198804;-0.005389289751847661;0.008366921490000298;0.01434281435208453;0.015267404705542715;-0.007583486716805051;-0.0018838980902136492;0.0011454265892463732;-0.004369719686268885
0.010355180206787249;0.0035533914119580817;-0.004506303713732159;0.00992019906520335;0.018115811432428977;0.014113122684055776;-0.0030396683762739986;-0.0014505578477553385;-0.0008090598306449979;-0.0025724941033904024
0.011749934812809013;0.00572623140311473;-0.0032085188306592667;0.006964373173019793;0.017977126118096272;0.013547266234960198;0.0033105568888163084;-0.0036287343465558073;-0.0025855020748165505;0.0013794539448138618
0.013064528650494369;0.007158816089223772;-0.0017296030470819956;0.0008022155545420165;0.013454744975227981;0.01248561605312406;0.009180735594600645;-0.006210748984198835;-0.0030015863634303528;0.005269747041814302
0.014158214795514969;0.00785445826917532;-0.00015592641833586058;-0.005877186801116592;0.005605509929281237;0.010125540303756345;0.012421946337764242;-0.006372788901452318;-0.0018614815279053094;0.00747209944722868
0.014982524323177744;0.008009787255631458;0.0016150777889537636;-0.01042557496171448;-0.0031200404689744714;0.006340265661692292;0.01154254827642163;-0.0028456269547383777;-0.00014466456907653193;0.007768524883634249
0.01559233260709048;0.007949422614674243;0.0037232136729623624;-0.011503733872010213;-0.009759615078968543;0.0015864158528509924;0.006230110348056577;0.0029708698659203503;0.0007784104549301685;0.006863266254016668
0.01608516622710477;0.008033053360973501;0.0060679334933383434;-0.009525468419643591;-0.012256369515899337;-0.003286601763762068;-0.002144278627649858;0.0077814327029977854;0.0001831117959834217;0.005305511362859634
0.016504176697859377;0.008590530813747133;0.008146464152732194;-0.0061568071150153985;-0.010574464549178068;-0.00714433677333761;-0.010537101935937213;0.008497918688571549;-0.0016979815196180653;0.0029885144626580857
0.016772374429925525;0.009870524263693831;0.009211275163077487;-0.0032784491024992275;-0.006660795581352245;-0.008782304596764483;-0.015332319606700884;0.004259392595242514;-0.004213966131327218;-0.0003571223498978215
0.01669699595859895;0.01196067738732199;0.008646678401101103;-0.0020370855776859513;-0.0032411732268829677;-0.007451107770491402;-0.014334455355182608;-0.002937370075728228;-0.00691329942208049;-0.0042994401958799475
0.016031350787165895;0.01469578010983803;0.0062475989553192664;-0.0024207869281064644;-0.0023191712153644664;-0.0034945872972731774;-0.008411642136255941;-0.009409811089117094;-0.009530451713642835;-0.007459374375209445
0.014560082045588217;0.01764041130504639;0.002250221726466533;-0.003410182977858785;-0.004302267986164778;0.0014322853802432008;-0.0013567052950413613;-0.011978660621495642;-0.011407717700574577;-0.008312228476970988
0.012181705017875927;0.020212917529340266;-0.002736748823848151;-0.0035327963255244546;-0.00805192229832785;0.004952053460766621;0.002325671162307578;-0.009665527872639915;-0.011101521800947659;-0.006420802658499041
0.00896754285127402;0.021912734867825773;-0.007751076676645589;-0.0016170088538588186;-0.011592652792221932;0.005178641015123186;0.0003465253111466818;-0.0038107936732750965;-0.006940781857560145;-0.0029319229437859587
0.005170442488999341;0.022534687090309948;-0.011554901840172016;0.0025456214076595447;-0.013043536404369777;0.001857999777249624;-0.00581394568747795;0.003166383721727173;0.0015180177838863046;0.0001813952018381748
0.0011616697596383858;0.02226919436272896;-0.012962927582151574;0.008011838916097311;-0.01137986641500452;-0.0032838157652816504;-0.01188734004564858;0.009154409648219518;0.012297599785712352;0.0014363757580587385
-0.002689715070948907;0.021643973059412597;-0.011337624948756456;0.013098471855816552;-0.00678980423849792;-0.0072748031446299025;-0.013601191882852812;0.01291395997250604;0.021400772148275418;0.0006387099567107926
-0.006131948316847569;0.021313914124817295;-0.00689165555192808;0.016049051264955042;-0.000593017696138366;-0.007473540273286726;-0.009242448161321025;0.013886436688381795;0.024876206268049997;-0.0012003056324177172
-0.009069592950202522;0.021777676038380843;-0.0005662261531080919;0.015537440020403682;0.0052525162689265785;-0.003246194945716158;-0.00032091771564526846;0.011948916300744445;0.02110948346066652;-0.0024796328978860453
-0.011512131523557961;0.023167818500105703;0.006355437840501814;0.01098561059069813;0.008993273810934909;0.0033219351977333035;0.009766051589740636;0.007541796781600659;0.011738345937421473;-0.0017999750796214508
-0.01348399357171938;0.02522501181041334;0.012585680658811523;0.0028762081470413373;0.009874064126723594;0.008381181297387876;0.01775893968548482;0.0019116465493055335;0.000787764216935408;0.0012406284990069717
-0.014961384666919719;0.027428463623818813;0.017022315910953732;-0.007028134009051789;0.008222909032284512;0.008521974743637828;0.021791886162127252;-0.0031011063406448545;-0.007207832169149775;0.0055719762939635655
-0.015867934313838036;0.02916597414837529;0.018912717426428836;-0.015891971896477664;0.0047353745045990185;0.0028764790422082464;0.02140251800681924;-0.00590930384084693;-0.00908197654321473;0.008975597916052082
-0.016124258170197234;0.029872519177272277;0.018055514491057245;-0.02060483599954602;-0.00017471266295391376;-0.006163130720062819;0.016923107869830277;-0.006098726930663606;-0.004250555066915448;0.009312640478764634
-0.015718790192422255;0.029143972043122197;0.014912327627509082;-0.018947214399699545;-0.006150850221874502;-0.014037449131866997;0.009168557462677399;-0.004561082990497187;0.005073960689853748;0.006019724009401764
-0.014744989001550034;0.0268280643747033;0.010469843497002673;-0.010622350544696062;-0.012167061011276957;-0.016363825039319786;-0.0003217257639902313;-0.0026108425766822882;0.014754643606673206;0.0007911819306593643
-0.013359650811981396;0.023048924471318358;0.005867576482294689;0.0023798164541081017;-0.016367765762090442;-0.011252295845432738;-0.009106475350419769;-0.0008930918479709457;0.02038026135735208;-0.0032764731937109126
-0.011681664033514378;0.01813915381617924;0.0019939158531511714;0.01635048662960115;-0.016870375176669297;-0.0002522961831583881;-0.014480227634127813;0.0008213438837388191;0.019030186443035575;-0.0037123559087214875
-0.009721623377029196;0.012529632113529414;-0.0007289068505755232;0.02715719682486636;-0.01289004689597348;0.012558017598120266;-0.01481553114882692;0.0027723095879780986;0.010519443931873823;-0.00044134934143227704
-0.007423028110252308;0.006676810720534276;-0.0022998403608405294;0.031698984220113774;-0.0053206256983185166;0.02259005150739634;-0.010530128286522111;0.00427526254016321;-0.0022817939643757063;0.004149736333443531
-0.004792892589999077;0.0010428827563469494;-0.0029308063670071723;0.028926540359387527;0.0036061513016425054;0.026566607537480993;-0.0037147936058725206;0.00383273645467148;-0.014357465651228639;0.007002185373104574
-0.0020029661334039794;-0.003928364608291569;-0.0028295512439320374;0.020087327211904194;0.011375317886466299;0.023364944524754353;0.0032941463053875963;0.00032660166743457157;-0.020677141394823576;0.006630171325748749
0.0006359659704148099;-0.007880182769971432;-0.002085690585135986;0.008185511131498607;0.016313414250661927;0.013980016324551862;0.009065175349761386;-0.005773217676228841;-0.018692643106729825;0.004033580597439362
0.0027964880689278332;-0.0106226446856246;-0.0006988729505210086;-0.0030981591699640993;0.018054609692144386;0.0010753931990057006;0.01296688901308716;-0.01223747634674903;-0.009684661512146276;0.0016104397795285669
0.004232617664086052;-0.012167183285499037;0.0012957699519869261;-0.01063437190244136;0.017132781477990234;-0.011661278511613875;0.014236590184731886;-0.0160611377924256;0.0020216563578034433;0.0010164349409736962
0.004784440519045975;-0.01270478808964949;0.0037127142461664355;-0.012796628705637443;0.014244012660570321;-0.020468840903042254;0.011586220825626898;-0.014906875774496718;0.011478393622683297;0.0017302414952463515
0.0043394734886853656;-0.012552767099139868;0.006203663845742691;-0.009827805816788876;0.009920622022908896;-0.022771789915413013;0.004144973628093656;-0.008208182975686464;0.015558897262102531;0.0015160602729490508
0.002835424481700943;-0.012084005728847748;0.008362078416892777;-0.0035508828139978825;0.004778970404147724;-0.01826624441767244;-0.00697995691217402;0.00251767393660916;0.013956001909390503;-0.0015482202540837804
0.00031693828367172457;-0.011640599894984843;0.009885124596509224;0.0034147120923981784;-0.00017420345010485755;-0.009104114249167202;-0.018171372772153263;0.014207812427179478;0.008451430683254947;-0.0071462182267630955
-0.003011466127333357;-0.011453262718156236;0.010691364670247321;0.00862638258213048;-0.0037431013322537492;0.0010935153362031367;-0.02478406149308949;0.02341673229639852;0.0013725268706572585;-0.01256766305157073
-0.0067911715527454305;-0.011602195082337934;0.010909634032428308;0.01062015306872771;-0.005219297578529154;0.008830829956610182;-0.023872926662806486;0.027658056547208376;-0.005548172939168362;-0.014522063812931299
-0.010579641638469306;-0.012029270762323055;0.010744417039011515;0.009243131662864851;-0.004899456119468523;0.011985132284693757;-0.016140916139143594;0.02634810907335778;-0.011362438534443268;-0.01147165585524213
-0.01394627182549348;-0.012576128327704926;0.010308694638331384;0.005443948812196085;-0.0038776707355485615;0.010147882084776598;-0.0055532697585105786;0.020882304118243034;-0.015500083460959175;-0.004695047225938031
-0.016543923190403494;-0.013024863926684659;0.009523494893095454;0.0007249497522009889;-0.0032464605613865684;0.004228109851767839;0.003084473765429151;0.013802505836827786;-0.017469345849218772;0.0025651557725567074
-0.01813326911181182;-0.013147811166839033;0.00814882551430871;-0.0034239113183622237;-0.00342528669172848;-0.004118035146490625;0.006736262203178574;0.007535814984802888;-0.01698750908427225;0.007047793288562833
-0.0185737724883845;-0.012779288690046938;0.005964163289976068;-0.00590918818843751;-0.004178485358086067;-0.012850882960804609;0.005196466806540535;0.003404305399110763;-0.01427181225854022;0.007088865788565386
-0.01780408290269989;-0.011887721227661812;0.003020382607666148;-0.006238375880606496;-0.005168489903446319;-0.019783250706410384;0.00035851317801543093;0.001355651401204075;-0.010044751156568187;0.0030315519129979368
-0.015823214414978557;-0.010597223041652629;-0.00021941544261283054;-0.004610267690850513;-0.00637909813862213;-0.02299658820954918;-0.0052177859107365825;0.0003906437177526597;-0.005165716421756082;-0.0034054289031433416
-0.012681925108604743;-0.009131587364813174;-0.0029986901802271384;-0.001844425620605889;-0.007964277481941076;-0.021503510062719316;-0.009303500064603572;-0.0006662607870402522;-0.0002404433936098972;-0.010024801591088827
-0.008495898201149375;-0.007712701690107146;-0.004596997535420874;0.0009612291987805868;-0.009761558802629524;-0.01578056180468452;-0.01033271807868238;-0.002473471779905013;0.004399728336878338;-0.014735186162340172
-0.003477144080659436;-0.00647875763985812;-0.0046462077378189815;0.0029678354058066533;-0.011095597015068875;-0.00767260247521866;-0.007544789181398849;-0.004873693735233327;0.008343003462958827;-0.01584633599750772
0.002042102498423018;-0.005463797809019638;-0.0032329189745132626;0.003979180312341007;-0.01118154527778179;0.0004132690796207579;-0.001278026276010989;-0.007103012072882093;0.010777096277572203;-0.01241931191783343
0.007618852365089858;-0.004625877769678941;-0.0007779558572206499;0.004358802082399481;-0.009779206538592239;0.0065291757806752474;0.006827105543375314;-0.008359213796176969;0.01063972040357629;-0.00478994973407299
0.012742038886852266;-0.003880722369459996;0.002146358711007771;0.004559377825997112;-0.007450416454994953;0.009785451895791424;0.014183430462833688;-0.008374296975867314;0.007253631389205579;0.00505016438117459
0.016887506223024512;-0.003117796291908566;0.004908625171809404;0.0046769120523113905;-0.005144017401456151;0.010301191387216083;0.018215010649519435;-0.007598550704822353;0.000980042745307454;0.013699554947627436
0.019576237058929632;-0.002214944550996696;0.006824478403866069;0.004387079783299386;-0.0034863347118193697;0.00877975278643803;0.017377004665057056;-0.0068126490432246604;-0.006632889067233026;0.017483561173342994
0.020448274364239676;-0.0010747104573436402;0.007205611801843185;0.003267924406412099;-0.0024176244912419934;0.006109700742284435;0.01161620098741603;-0.006401587623163735;-0.013317151298587987;0.01424235826232311
0.019353780127275226;0.000324563176477312;0.005544871506545068;0.0011907098188073868;-0.0014389696280606408;0.003164565606508066;0.002165070566199732;-0.005871951613675662;-0.016849474980921698;0.004899061258967861
0.016429773265020924;0.0018940230686728566;0.0017759852579296777;-0.0015512309156679536;-0.0001486357702440342;0.0007171175442297644;-0.008907749368011923;-0.004104720049838571;-0.015745849221937912;-0.006382713041873878
0.012121658724262914;0.003439535566630394;-0.003572267901580673;-0.004412824325009787;0.0014405745470246962;-0.000681508517159486;-0.019013302504032558;-0.0002715078976907242;-0.009755591416592588;-0.014065524270871798
0.007126853219706644;0.004704874339604785;-0.009466749405676485;-0.006834757961627084;0.0029914969572785734;-0.0008884148680181586;-0.025351106654052793;0.005241374027031551;-0.00017074221783376512;-0.014340207735665567
0.002258064783061798;0.005430092180284906;-0.0146761991494887;-0.008356436853570758;0.0041286042566581575;-0.00029195033987870116;-0.02559832043456208;0.010631962467453118;0.010173096413482397;-0.007502775491396703
-0.0017507815546696903;0.005401671847941082;-0.01813656618208145;-0.008652969763973443;0.004628022224672241;0.0003011183579930365;-0.018978122884069863;0.01344519995098322;0.01751670708506587;0.0021156222819007824
-0.00443474227895117;0.004491586070797238;-0.01923865109060866;-0.007643424702216149;0.004429460111512602;5.510253882452366e-05;-0.007062045267956069;0.011897671787008481;0.018559513709430726;0.008712362013832568
-0.0057035388311615955;0.0026971524560249578;-0.017986312943767863;-0.00564610075770578;0.0035768495325207562;-0.0014097105184678075;0.006489799977223997;0.0060190940040971445;0.012177652751047343;0.008373531900666089
-0.005812173574215374;0.00017808579867513558;-0.015001617959608065;-0.0033662833877530695;0.0021862306796397867;-0.0037617999625887163;0.017408899124124164;-0.0020438949256312163;0.0005116134748031364;0.0011506256549664565
-0.005211908686905173;-0.0027394563282074195;-0.01133953968489354;-0.0015931102807970985;0.0004504417954723949;-0.00615804078491265;0.02273843109739316;-0.008829101910682646;-0.011533453391784312;-0.00918389096435965
-0.0043596505437221164;-0.005622780354568628;-0.008120611532247564;-0.0007782919103987466;-0.0013283061088032824;-0.007779456163974258;0.022008388328449077;-0.011202880295109418;-0.01851498422151244;-0.017305694945245323
-0.003579537324803751;-0.00805177212608719;-0.006117122812964648;-0.0008137807555768694;-0.002684697129262134;-0.008291813005866297;0.017006680051451967;-0.008052731127616272;-0.01730334937302566;-0.01910466840038437
-0.00302134261320191;-0.009743852201595925;-0.005520574749449323;-0.0011642530228437983;-0.002994900060531633;-0.007918449561261712;0.0104975592857602;-0.001023768983153537;-0.008796852108550262;-0.013600869243176448
-0.0026930675937037736;-0.010616189875243261;-0.006027791365105856;-0.0012348976949622663;-0.0016715316226791554;-0.007193904226987254;0.004856219978178941;0.006271439547573266;0.0026198467630122258;-0.0031545968416252595
-0.0025237942581636296;-0.010758686538352305;-0.007135758324588251;-0.0007050459314089329;0.0014525491726795276;-0.006655046058372368;0.0013661942445302006;0.010213181400307041;0.011536740169457374;0.007964419220169713
-0.002429845426368484;-0.010350474915146832;-0.008381973966882806;0.00038415565602703034;0.005801042444306954;-0.00658527097014769;0.0002430554996592374;0.009156350393776852;0.01438168133227668;0.015767032359021615
-0.0023644621170275802;-0.00957470506037843;-0.009393849894776108;0.0017898401490335386;0.010110388097303968;-0.006826060629692398;0.0009955748716211433;0.004215883868440133;0.010981167786292904;0.01827557813939252
-0.0023295421312098416;-0.008569213520672482;-0.009855193412003136;0.0032799704297502962;0.012942554541283017;-0.00677743195718144;0.0027753274519934645;-0.0016001958224063223;0.004006534247850752;0.01597167396164528
-0.0023485261491130536;-0.0074216783347524394;-0.009553062738530758;0.004697734286050315;0.013392971436442599;-0.005707085314884643;0.004631283077735718;-0.005264691498851353;-0.003045990691541852;0.011006034684388814
-0.0024310777548461875;-0.006193015451588925;-0.008501575284890973;0.0058637699470039;0.011581788738729032;-0.003222735321995173;0.005736440861207262;-0.005345852498008651;-0.00776097623790197;0.005860660978116542
-0.0025629344177402627;-0.00494209420533255;-0.0069946234570402;0.006484405041501932;0.008627879327329918;0.0004291637659038499;0.005607195061306364;-0.002437074277204224;-0.009452378268939396;0.0022152967059525957
-0.002723361010595003;-0.00373342989174014;-0.0054844841285221265;0.006227422874475415;0.006086241184331055;0.0044337835776522205;0.004235259103313793;0.0015829901400274788;-0.008684209920118119;0.0004687971865882778
-0.0029036506137421186;-0.0026261235300171827;-0.004345882526547104;0.004939104164142286;0.005144358880512558;0.007767232198000803;0.002052390071866081;0.004736810152675773;-0.00650810502881901;-1.592243368808417e-05
-0.003102416100539176;-0.0016523267426447445;-0.0036939020989016284;0.0028044278030229883;0.006032128192917473;0.00962577214513703;-0.00025024693269654524;0.005829372095589711;-0.003945155322407371;-0.0002148673022457008
-0.0033019427203129434;-0.0007966512951964609;-0.003380262180327465;0.0002884633361765565;0.007955342135365041;0.009721254667343523;-0.001953141589676888;0.0047017004967176085;-0.0016994301963023427;-0.0007454635216095613
-0.0034545574330575716;9.646926991197056e-06;-0.0031440712218078464;-0.00209714880675905;0.009528616185067777;0.008335572916500476;-0.002523619098385278;0.0019787400341249725;-1.9635559717975213e-05;-0.0015511947433394897
-0.0035015375040555723;0.000867587071707734;-0.0027876077536874923;-0.004012233737657708;0.009450467306222754;0.006166741221206543;-0.0018012766922949216;-0.0013518853160557078;0.0012120747739021494;-0.0020829470227018616
-0.003413748099895763;0.0018648549384054716;-0.0022685200609953438;-0.005348417092418179;0.007127983586423984;0.004090067009282453;-0.00011315605533336033;-0.004253728139481719;0.002155856616304247;-0.0017842372015725693
-0.0032176950453900502;0.003030319493894825;-0.0016854642495355823;-0.006142548627022;0.002999144098131881;0.002916120044826779;0.0017877174254486911;-0.0058142310309270894;0.0027026556517555046;-0.0005264369694681487
-0.002979286688693105;0.004321360946555957;-0.0011933675451434639;-0.006455212157995189;-0.0016092494374015452;0.00313763969592471;0.0030230460157160887;-0.005433828372675937;0.0024716847065877645;0.0012723879593510375
-0.0027512314327259564;0.00565616628115623;-0.0009027717788148709;-0.006317069127078727;-0.005052353739352886;0.0046691008323195195;0.003005409490566549;-0.0031141929476509633;0.0011232531153691904;0.002866617806564092
-0.002520289988745065;0.006969768576753193;-0.0008156072381345613;-0.005764714890044953;-0.006126305904596857;0.006685913072381199;0.0017068936529095369;0.0003312898310184919;-0.0012964623556822679;0.0035745914282373824
-0.0021951641323891134;0.008256276481288051;-0.0008278663423884166;-0.004907209710511718;-0.004695594723634818;0.007733004051555277;-0.00038362206516327844;0.003443560617655338;-0.0042350549644529075;0.003145314310762805
-0.0016494129326675936;0.009570053982737338;-0.0007896232338312507;-0.003944418244965686;-0.0018741227926192124;0.0062167894012878635;-0.002524210414584702;0.004754076042452571;-0.006785846980680968;0.001937169872025035
-0.0007942978103691296;0.010982091025149592;-0.0005812021153062184;-0.0031078833662755117;0.00044952080033303023;0.0012156113359905252;-0.003981726901733562;0.003599850421509533;-0.008032174468784452;0.0007822427446639519
0.0003644394406753176;0.012511008304037868;-0.0001672758055579508;-0.002565698453358698;0.0006018056037167119;-0.006724950422910576;-0.004185844026779132;0.0005894953637344794;-0.007438946194645475;0.000527585870674906
0.0017178772730557018;0.014062624977144025;0.00038383341561552614;-0.002363966598642846;-0.0019405930081751108;-0.015361544342013414;-0.002865780950169479;-0.002670262428168813;-0.005082034986129582;0.0014647568682402833
0.0030916487208078967;0.015410426209099925;0.0009170892333511913;-0.0024483125931391127;-0.006272373178723895;-0.02155200911322721;-0.00027763267048184766;-0.004522341541803971;-0.0015692408447082853;0.0030192812304268737
0.004304205903734705;0.016234415488678527;0.0012500183035091413;-0.002747247121733429;-0.010580361038784838;-0.022996601687547732;0.002579617910077821;-0.004337012141898661;0.0022677813549542097;0.003995888904668674
0.0052187670393747726;0.016214878110965034;0.0012600690013442413;-0.0032459359226341927;-0.013099811900931032;-0.01995238602522807;0.004081081223149705;-0.0029895030381372964;0.005663456162929672;0.0033418309790967347
0.00577386325765945;0.015149633067986445;0.0009394478695549347;-0.003965884443802482;-0.012964060729478531;-0.015394120208617794;0.002685536342171248;-0.002279536659652969;0.008016592975920465;0.0009665502026824877
0.005985815507000679;0.01304109491197345;0.0003684336740138686;-0.004828902616192275;-0.010535937407199516;-0.012872264985301283;-0.001965774501577748;-0.003532370077560121;0.008851403265084528;-0.002021588123937622
0.005922349773577546;0.01011214901742386;-0.0003352672271354344;-0.005520532503226543;-0.0070939824744589595;-0.01348143291195844;-0.008348240533945606;-0.006387408174569458;0.00783693326768608;-0.003959480794995038
0.005660117602134006;0.006750061427859094;-0.0009820573488559321;-0.005549695567621486;-0.004086579227441475;-0.014796719223856242;-0.013575223720406423;-0.008886613902263979;0.004974486877206781;-0.0037732196404379075
0.005254028961334064;0.0034013386419265612;-0.001229119913542914;-0.004565442057234903;-0.0024257957214635583;-0.013089122008408862;-0.015062853825930948;-0.008981890161065481;0.0008369941184366948;-0.0018072838896641586
0.004740784661074661;0.00044420579288336116;-0.0006551820085111236;-0.002712566839337544;-0.0022420821664189466;-0.006803241200354517;-0.012115677425649238;-0.006234478017893795;-0.003402147090957754;0.0002808572741612609
0.004168143705896661;-0.001918333097670024;0.000932306104877966;-0.0006940243173818431;-0.0031114158686760566;0.0019683807534090153;-0.006143907728147;-0.0022021913462339534;-0.0063299549228160576;0.0005515200434680063
0.0036160124199488574;-0.003690664115839133;0.003204576109261255;0.0005853225505723324;-0.004390366050515844;0.00910887132392371;0.0005161980517010504;0.0008166389510346436;-0.0069241095205137;-0.0018727355448916994
0.0031859501277551588;-0.005026037750291303;0.005365795986330266;0.000594169576846477;-0.005384228075462716;0.011487487757493744;0.00596751034244166;0.001564782775633858;-0.005020483111604406;-0.006022674254730161
0.0029690277275961803;-0.006122114351885159;0.006585004401794065;-0.0003969900692991178;-0.005436300982398438;0.008977164368867373;0.009206291176838206;0.0006446608169586044;-0.001224246145318473;-0.009476896073433922
0.003018433964976237;-0.007132150007691044;0.006480295665894581;-0.0013394289394745786;-0.004109417117472425;0.004333605269353537;0.009765995195790857;-0.00019736856463047826;0.003588625157717883;-0.00977124717511005
0.0033409284974147127;-0.00812551654306026;0.005280241285937198;-0.0009498732650372699;-0.001391298709397195;0.001296285189531756;0.007473060404180908;0.0004013110898243329;0.008513557382354429;-0.005864170187099096
0.0039057699952592924;-0.009102436454734197;0.0035539078956067878;0.0014870573682805367;0.002263703773961488;0.002207397275391573;0.0028018516665048775;0.0023684207113195016;0.012249029488518273;0.0013158379276598509
0.004666681467084384;-0.010045997499973073;0.0017173402876388428;0.00554906995843253;0.006095723176274224;0.006667345210674538;-0.002699243962018309;0.004382277287914382;0.012807583693555757;0.009426929388457479
0.005583537877758331;-0.010972958687173908;-0.0003363522064008499;0.009734434522886215;0.009284557723382754;0.012098110874279732;-0.006724618227923683;0.00499499559916044;0.008420442963790927;0.01582679249814682
0.006612945413442391;-0.011945021411546023;-0.003204201319508551;0.012150609636842948;0.011136876940464698;0.015719333066592327;-0.0073243909499661345;0.0037204205099677303;-0.0004929881770492754;0.018573469336133627
0.007656053211812488;-0.013031889977119956;-0.007487881842005998;0.011434646619148227;0.011152855491356835;0.01635507031329692;-0.003996702094661482;0.0013116052239780112;-0.010207752417661827;0.016949554731695016
0.008520105998853672;-0.014248840992543137;-0.013128509546801618;0.007354771469351438;0.009074618370306306;0.014784852772694892;0.002063945392020444;-0.0007861764745606128;-0.015263952234160456;0.01153448980589928
0.008975697479490796;-0.015509037431294309;-0.019030330985930495;0.0007600086725774437;0.005097775605204139;0.012739191514102396;0.008606230670453104;-0.0012520365085423482;-0.01214057374476554;0.00403083948906535
0.008899708165788705;-0.01663148865409279;-0.023274716391825274;-0.006937820740323752;0.00017239241246331432;0.011591857407945664;0.013237101316046523;0.0005083250901833451;-0.00213551238581198;-0.0031673835006418172
0.008380423291251729;-0.017411886102462623;-0.0238143758711345;-0.01420552231381304;-0.00402941742510862;0.011582906995303692;0.014074834206729055;0.004055208733806642;0.009116780582926783;-0.007880733268202659
0.007681305641356563;-0.017709132063508295;-0.01926689476173096;-0.019488439516749737;-0.005749974202193453;0.011801723854439002;0.010108810591830414;0.007878128037188794;0.01525040773879296;-0.009305821095238193
0.007094599067002778;-0.017486225105194934;-0.009473767165456263;-0.0212923143967867;-0.004035148158449474;0.01085910534415768;0.0015185104920349857;0.009835591548704527;0.01305733225066059;-0.00852066722022298
0.00680288304776009;-0.016789924047505227;0.004311046308268335;-0.01861248948286116;0.000769147237879897;0.007901660626129294;-0.009988322694461435;0.008220653119670466;0.003925977372818433;-0.007605017085469692
0.006830526843492785;-0.01570373492840001;0.019617717130264063;-0.011521658403474702;0.007136597537688391;0.0032677432664596083;-0.02116486229356239;0.003011829842682488;-0.007541015939379624;-0.007885554329248057
0.007081614116880064;-0.014314259122053316;0.033348258840997104;-0.0014154773782640514;0.012817295035907068;-0.001749391079031262;-0.028026038451076932;-0.003611750334979381;-0.016138727026783886;-0.008841777552209345
