MU_1;MU_2
0.001494083717199092;0.0007970200954218492
0.004362779159130477;-0.0012433266027410443
0.004577189673275183;-0.00566381254258984
0.002625933407277021;-0.010531081630989682
-0.0004336723400673933;-0.013393451599091787
-0.0034976043049893472;-0.012804182806422025
-0.005917680850384244;-0.009260641706540059
-0.007785500515865936;-0.004822696738611121
-0.00979496196449338;-0.0016967432224606986
-0.01269201084611318;-0.0008561867984383831
-0.016648266048013203;-0.0016618298453543903
-0.02098548620668054;-0.002607792321376747
-0.024417260285800622;-0.0024906407795647592
-0.025640178335382447;-0.0011366667097214315
-0.023958156320109027;0.0006619688475343531
-0.019658042112253436;0.0017496272179783336
-0.01397648176670246;0.001313472485942337
-0.00866319269268793;-0.0005944720967002823
-0.005315820427253863;-0.0028994883447256543
-0.0047691364134276335;-0.003879592076542821
-0.006803371604721551;-0.0020700395684984307
-0.010285296484783109;0.002722192150840526
-0.013661054401696016;0.009005149058112212
-0.015585996261404587;0.014241794854449317
-0.015412600792343885;0.016254401590061123
-0.013292895562750099;0.014492274446197646
-0.009886633406076253;0.010327568438692975
-0.005969729682749055;0.006194877623731387
-0.0022452086180345153;0.004091707454948074
0.0006572781822547618;0.004341740240190279
0.002217089847003424;0.005438614523986736
0.0021801622802768454;0.005143537607745952
0.0007032195155405425;0.0020988631497262235
-0.0016565972221543974;-0.00320549546590783
-0.0040941335032627325;-0.008753184276543433
-0.0057544077469053505;-0.01224071951466652
-0.005922645334075938;-0.012299991170178912
-0.004200230303612261;-0.00902432900543626
-0.0006513917463260211;-0.0037308302251723943
0.004117043265820445;0.0017252521049595073
0.009000457295886674;0.005700124418526751
0.012651828613990132;0.007255823322831543
0.013983674106088275;0.006263008297255862
0.012728883388316238;0.0032661055657756417
0.009651120246622883;-0.0006245475927183162
0.006135080925751056;-0.003813398140818975
0.003389086478089019;-0.004580961762664977
0.0018548711584923832;-0.0018976756175959663
0.0012377509194997486;0.0036848283365195507
0.0010223306082188365;0.009831736865761918
0.0009557831437598279;0.013394608865799478
0.001100600746652036;0.012142594702138063
0.0015207448489199847;0.006099080227700808
0.002000758046456688;-0.0024617076378916666
0.002114359024229711;-0.010257067093646459
0.0015877004490181055;-0.01454179732981845
0.0006108394968854693;-0.01410317075853399
-0.0002077267834732405;-0.009471966285955013
-0.00023918802249550555;-0.0025479992855835976
0.0007126581405988975;0.004125366861833659
0.0022441690857077554;0.008267134680771554
0.003587845258831444;0.008704254775162802
0.0040704973740658765;0.005808065548636824
0.003474704905437249;0.0012444098637847687
0.002098090698972513;-0.002899119847193603
0.0005495877815445865;-0.005110522771506274
-0.000517565263232999;-0.004961086827403492
-0.0005823074269495967;-0.0029154229499295543
0.0006445835826375817;0.00021175673717699006
0.003108105880747855;0.0036358437267211188
0.0063057003429818305;0.006588021932825941
0.009349305425049692;0.008108498089274645
0.011283238593245567;0.00708554207519731
0.011514728803761129;0.002794342293930563
0.010074371911521256;-0.004335011980835301
0.007536424654974568;-0.012383471458834661
0.004683578922522727;-0.018515551143444876
0.0021667430670585337;-0.020280376026905713
0.00035872460901375847;-0.016911788511203042
-0.0005880960941010572;-0.00983172288295137
-0.0006109510350675913;-0.0019929989257436564
0.00032628727894139985;0.0035948875292790114
0.0021655839240257288;0.005273697424604933
0.0046108970913980125;0.0032585950309481746
0.0070554838076773325;-0.000904296998303582
0.008704931531781642;-0.005413324618012366
0.008877290088894492;-0.00904465331222354
0.007316561783341663;-0.011328732704018657
0.00432249711762781;-0.012247298659765433
0.0006113887350658275;-0.01191466007202466
-0.00298883692931088;-0.010502199373257005
-0.005805028605703924;-0.008283898265005505
-0.007423324557617327;-0.005569883069907665
-0.007658619800382899;-0.0025288394672994996
-0.0064900798970633075;0.000874483933904769
-0.004055697634014277;0.004672169345312927
-0.0007380091801342062;0.00853203898287926
0.002738629895536523;0.011567535091786358
0.005367675591301498;0.01261295609666979
0.006186387912217865;0.010930880178856621
0.004757544479753145;0.006890638315919324
0.0014947909421432026;0.002042567087882876
-0.0024319096561687434;-0.0016055578110968996
-0.005574810081455777;-0.0027222613658168214
-0.006768314900216155;-0.001470422717509775
-0.0054783052030168014;0.0005799160083248311
-0.0018679082432383515;0.0014703927933580657
0.003321846737169087;0.0001703301194752554
0.008980804246819574;-0.002714373401723879
0.013892554494464261;-0.005347345802286271
0.016993935374982953;-0.005875676068002931
0.017539232508617764;-0.003547621123115798
0.015163503967747478;0.0010454400761845213
0.009952710737939572;0.006628136607357939
0.0025688869948883933;0.012104909269033393
-0.005706738955893861;0.016901032711365775
-0.013207176752781666;0.020688310890761303
-0.018407430971309372;0.02300582364801563
-0.020507737653479106;0.02327573249849689
-0.019723878145114285;0.021200866233328446
-0.01709401517781234;0.017098110531708108
-0.01394449179119139;0.011817791053907626
-0.011374854079162722;0.006361222005899419
-0.01001890531194722;0.0015545166292553175
