MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12
-0.020728890374823044;-0.0022535982565380194;0.009337964250342785;-0.003734276586978958;0.009462419113872975;0.006996427681956218;0.001705282630799396;-0.007693835982737023;0.002353899340052434;-0.007698424227522433;0.0032045025140721942;-0.002649742270705878
-0.023583236938977778;-0.0018981317502339606;0.008468970527879266;-0.0002151410581573414;0.001749215821313981;0.010041287771549513;-0.004156007499457454;0.0065052680018785666;-0.0013753145334504198;-0.005961073641108893;-0.006067249796717695;-8.180500852176965e-05
-0.025856475964491164;-0.0004843330300871857;0.007474471613290414;0.0010297225023406988;-0.004812684918647755;0.007316327209100861;-0.008053698884744978;0.017381616267026456;-0.00282949231146415;-0.0056612313753063625;-0.011033414235921257;1.4015541894838452e-05
-0.027287334650493583;0.0016762575200455795;0.006669328303764344;0.0008560470978594565;-0.008554095318054658;0.0013946773058311122;-0.00848628655779029;0.021483194383391357;-0.002283005386972812;-0.006413535983199216;-0.011242744482648484;-0.0015122398506398505
-0.027619947770233667;0.0041258907059287695;0.005820003901450018;0.00037223185965919474;-0.009253505107157577;-0.004361041525752357;-0.005302965512125855;0.018750318065999808;-0.0004292454651333955;-0.007239833815445779;-0.00823013716196595;-0.0026383266008508156
-0.026725738391517918;0.006455070049848747;0.004514531517353214;0.0002648224409021684;-0.007689091425855738;-0.0073747716722167775;6.447533279341856e-05;0.012012141845895838;0.0018539702790008623;-0.0072351055397668835;-0.0045105403977740936;-0.0013008877782487405
-0.024674010962228658;0.00843009253098553;0.0025650237184639425;0.0005341488692585763;-0.004928937690604684;-0.006578620658676785;0.005179282806389693;0.005034752156825365;0.0037488291955767136;-0.00596246455031845;-0.0022389500775210035;0.003605043713472002
-0.021717628047954265;0.009992961231089503;0.00016069643533919462;0.0006854887593979555;-0.0018262493655312986;-0.002349400884084761;0.00774823314311378;0.0006476474702347542;0.004767548543019686;-0.003446843671042569;-0.002314478271916515;0.011613446141599421
-0.01820789725224409;0.011162694313054514;-0.0022583334977380426;0.0001677547742999529;0.0011691135168027881;0.003873805569932239;0.006731644426825218;-2.9581715914754064e-05;0.004852997821839899;-7.933108156396396e-05;-0.004404090054472039;0.020612892484993983
-0.014486689223570272;0.011920048398675243;-0.004245166169748763;-0.0012195621565417249;0.0039619846797335455;0.01009653108118221;0.0028286845184331334;0.002607988558785401;0.004201381454402663;0.0033549832150735178;-0.007604028403086919;0.02749723009200539
-0.010811683711860639;0.01215617166024445;-0.005537255807854222;-0.003161252721777601;0.006611476712862587;0.014461694124337196;-0.0018996748343671516;0.0071376081866585395;0.0029885596792620104;0.005728687017190579;-0.011050734900235172;0.02947433185765689
-0.007347279034738889;0.011718583998768966;-0.00611469802515684;-0.004968952766048897;0.00909157382660779;0.015976521742993268;-0.005052316518335319;0.011549486392687526;0.0012777789666235447;0.005969231319227475;-0.014126336223401306;0.025444309669048423
-0.004206616666073632;0.010524848080175545;-0.006135171655814122;-0.005931460154656594;0.011176591442878801;0.014844349560957535;-0.005036060531520482;0.01377573308300496;-0.0008424992850885103;0.0036701092242496344;-0.01640745729228068;0.016610200672219046
-0.0014939797304546279;0.008672028417086985;-0.005811348751669838;-0.005666534971674316;0.012538364552033757;0.012148852121451316;-0.0018276572461882106;0.012432981024057344;-0.0031064159292727247;-0.0005231673951355423;-0.01760448885394942;0.005892347533500019
0.0006934764769217663;0.006468800547046706;-0.005313990001350623;-0.004284731056730916;0.01295855047608219;0.009125392593262428;0.0029628529877123;0.0075427754784032;-0.005118566773502324;-0.00505943534836274;-0.01755637525844202;-0.0034838635583204092
0.002299483105880175;0.004358906789797073;-0.004751138173986193;-0.0022928528563145897;0.01247377464323714;0.00652193416117522;0.006804329355143337;0.0007451203926047537;-0.0065869641224378;-0.00810092587162185;-0.01623923692172945;-0.009342437320353787
0.003338362190245135;0.002768682697330052;-0.004208337712117701;-0.000308542252525866;0.011364813887974182;0.004397048089747752;0.007497123094444565;-0.00533385321787717;-0.007523394140149187;-0.008292852466154405;-0.013789860022820797;-0.011153534116359257
0.0038900181873502988;0.0019539428564234;-0.003791064072931788;0.001239246278298379;0.010030617484494908;0.0023745154545602976;0.004363909967865875;-0.00839129054026319;-0.00818286859901019;-0.005335455393299871;-0.010590575004462647;-0.00980886771439594
0.004064498724888468;0.0019164464933373636;-0.0036199153928891874;0.002246735951835608;0.00882401567664616;0.00014236194219148946;-0.0013329127652612915;-0.007707051885144134;-0.008691430119754234;-0.00014080176315627978;-0.00736720824872572;-0.006966396233341779
0.003964325007157552;0.0024234518743477844;-0.0037698376797399295;0.002847791578553846;0.007907119782415789;-0.0021153012889124807;-0.007066526757935255;-0.004490723108106702;-0.008601654617405183;0.005494009362895245;-0.005088455710181414;-0.004316867775456006
0.003668877957946025;0.0031198190168451696;-0.004186593746625094;0.0031998658846955946;0.007184441321836569;-0.003657852032444451;-0.010433808384171805;-0.000998372648172679;-0.00683802594491587;0.009610013554015749;-0.004507992397339795;-0.002916175127286823
0.0032433753664868623;0.003681292963404783;-0.004642614984134047;0.003320675531957472;0.0063686582841939714;-0.0036207142215595235;-0.010384646982997044;0.0010122615844478456;-0.0023381754042829457;0.010917644842048357;-0.005559725209086753;-0.002765188729116808
0.0027553010170772484;0.003935819183277678;-0.004788810397085562;0.003093749570936857;0.005178198679971731;-0.0017015108934134487;-0.007560986195092539;0.001408899347976363;0.004909059534195239;0.009336602507659567;-0.0071405063929716696;-0.0029503788621463266
0.0022775667338967233;0.0038976801541715884;-0.004302106661311963;0.002414194055813018;0.0035724584152297062;0.0014267549662730355;-0.0036908790205895476;0.0016054639913749193;0.013261621412776906;0.005993235782549129;-0.007636525063533187;-0.0024112266521654356
0.0018712841222194383;0.0037125571817887473;-0.003051935552784835;0.001337208847037881;0.0018660456178016499;0.0043806746908376035;-0.0005772535884209451;0.0033595356753504534;0.019908286533289604;0.0027173093605949335;-0.005930964882985056;-0.0008303198250046415
0.0015600281014484902;0.003561176014422789;-0.0011808924719241788;0.00010808230322018769;0.0006007627184680479;0.005885991935270441;0.0007243410203179445;0.0073298296090235655;0.022253256972065254;0.0012605995618540286;-0.0021838341189657205;0.001092743223791252
0.0013157651961775026;0.0035762689694290987;0.0009507818886089996;-0.0009442167744559781;0.00020899958800832676;0.00554291596001868;0.0002362103268779987;0.012415391357509563;0.019297014552153286;0.0024967375462627913;0.0021292527569605627;0.0022557565370115557
0.0010690112183686542;0.003799321815332457;0.002917113867828774;-0.0015759039778376715;0.0006736996781671682;0.003959773663041909;-0.0011465537496880896;0.01630838260515424;0.012122414616084373;0.005909178917406092;0.004850092552163516;0.00218084765230296
0.0007423229976664685;0.004177936919983823;0.004392596357918967;-0.0017560558189176165;0.0014274228312816807;0.002212827813437553;-0.002241839451885649;0.01685251288010566;0.0032471502429312054;0.009723525209727343;0.004057408826488124;0.0016228588370853757
0.00029664107154154135;0.004592596626739524;0.005277639665025696;-0.0016841929567397926;0.001586882121578709;0.0011243078549428036;-0.0021965219863318793;0.013294282019735674;-0.004666175783427615;0.0118199520620854;-0.0009979153744429235;0.002216724922365301
-0.0002265253161077179;0.004889084908286735;0.005761295822253283;-0.0017062616816501135;0.00039068320893817065;0.0008972138398775166;-0.0007801109075804734;0.006658213153382384;-0.009953812042374706;0.010973700792650188;-0.009161688277443167;0.005313697152274682
-0.0006890234764192541;0.00488690280469585;0.006293975111145109;-0.0021939702406567514;-0.002431695766248792;0.0012324515546328185;0.001700968063028382;-0.0008552295428824269;-0.012396167438616556;0.007515344237109757;-0.01732047536789788;0.010803880386621988
-0.0008856978241557154;0.004355674281085943;0.007441149057373593;-0.003434336019385292;-0.006567641831452566;0.0016602388575652101;0.004631466635880849;-0.006919691957892353;-0.01288411935351092;0.0028218981508478735;-0.021502609322788135;0.01685194407835602
-0.0006231345126803185;0.002994799507154311;0.009636999362856224;-0.005525656676958588;-0.011295890518049448;0.0017927225971857898;0.007244530520812543;-0.009963034774372128;-0.012607885177599663;-0.0019468598833555445;-0.018928176874624204;0.020840063936319615
0.00017765721720844455;0.0004781951235395252;0.01292672099038783;-0.008278343414278145;-0.01574720103232688;0.0014186660121667707;0.008729621398994978;-0.009588835994460913;-0.012248939657229363;-0.006676468246060762;-0.009886141565432542;0.020852823202598736
0.0014065611925007642;-0.003403190186841154;0.016818791268414082;-0.01117276529593488;-0.01910611338563818;0.0005159910556051013;0.008441620004045034;-0.00653470341370938;-0.011615440563035097;-0.011822660779260058;0.0019226134635602576;0.01666506385085495
0.002771245903717626;-0.008548867477206082;0.020340065446132115;-0.01344701203195443;-0.020765294594506493;-0.0007382364658481673;0.006254659119867007;-0.00227971203704178;-0.009907407798486754;-0.01705073606029375;0.011130347960826539;0.00971434264736778
0.0039009417321597406;-0.014423634137546139;0.022311602133038393;-0.014331365396713433;-0.02048827329910638;-0.0019699473156491827;0.00286372953226305;0.0015108794123730653;-0.006430042349332968;-0.020431122919683655;0.01367908089352791;0.0022921000069763744
0.004501713929926197;-0.020109109635826555;0.021768494930043077;-0.013355558886421124;-0.0185180395402007;-0.0027185695897948003;-0.00030061152028610613;0.003514434255719052;-0.0013008000487209172;-0.019274049146443126;0.009177178489264493;-0.0034734489506268794
0.004480955530415211;-0.02455026880862491;0.018365855673850684;-0.010589960696123288;-0.015499620598475485;-0.0026958754958789216;-0.0016866654732288146;0.003158144614806428;0.004285603231680373;-0.012180071775596725;0.0010789368716446208;-0.0063325081260108725
0.0039776865769012995;-0.026897686928660333;0.012587562331100434;-0.0066796939472969635;-0.01220860200358258;-0.0020233017939344927;-0.00046588915242805985;0.0008407808828604364;0.008389738990257821;-0.0006305210223324791;-0.005436741847091841;-0.006094018784045552
0.0032937297073692413;-0.02678031642997253;0.005634951860107644;-0.002616241544199998;-0.00925153200535136;-0.0011807756565342135;0.0029435674051036397;-0.002155662064252825;0.009129891929908797;0.011350383495641674;-0.006529130838751819;-0.0034158943622276186
0.0027734078926686364;-0.024379472744521003;-0.0009874970817234795;0.000657023715871084;-0.006919192454578287;-0.0006388628298151587;0.00699120470841925;-0.004170869186604308;0.00565562450669428;0.01937600467250517;-0.0018089628891594304;0.0004744346125647604
0.002692975966012361;-0.02029014963930269;-0.006012498205792762;0.0025955156446676522;-0.005232201241941229;-0.0005031370761980428;0.009608688241852764;-0.003996660744938995;-0.0011767580036707958;0.02111963841717894;0.005711026624779588;0.004023916899996995
0.0031960661281433115;-0.015270750029830369;-0.00882229281305785;0.0031809315160254465;-0.004080053382168859;-0.0005332978739194504;0.008979917135136744;-0.0016436624682096596;-0.008935052866711268;0.017282751724229738;0.0116338276623082;0.005722135701366328
0.004276864998124582;-0.01002426253348881;-0.00955359159971989;0.00279755079359127;-0.0033272800128524194;-0.0005287696974684994;0.004221401146354466;0.0014947305629936206;-0.014642109807982123;0.010712820428176933;0.012778909486551419;0.004665725566295511
0.005798344505940887;-0.005102386419832587;-0.00889155390074591;0.0019683647301819624;-0.002832011927584889;-0.0006930010446457032;-0.0041548662744927975;0.0033595638658771515;-0.01615069130963271;0.004611534133894913;0.00879977936721241;0.0010612633525406145
0.007538498681530369;-0.0009208666187179741;-0.007699770911484232;0.001100203155046634;-0.0024160588679079196;-0.0015948228976259576;-0.014129339198314972;0.002504991938353318;-0.013083323684892213;0.001046725969053184;0.002073836269067993;-0.0037333333229905663
0.009258188928514878;0.0022009275667796164;-0.006675559506372403;0.0003494791113325193;-0.001859302113024892;-0.0037155925202618156;-0.02259262868505442;-0.0008782677944736005;-0.006916409910551007;0.00040292950778256;-0.003782682477547898;-0.007772789621275771
0.010768220210381419;0.0040559853874340855;-0.006161121074569978;-0.0003432473092718982;-0.0009439502803617307;-0.006945311372081747;-0.02640142420223021;-0.004957020106182744;-0.0002699636441455889;0.0017581343303252428;-0.005799401278253799;-0.00941588001351164
0.011961867305362401;0.0046269408437434175;-0.006141863719512461;-0.0010806920588151982;0.00048363346779978493;-0.010445965834622812;-0.023819559501069346;-0.007356148696001204;0.004237802891798683;0.0037602773104873227;-0.003008852109100467;-0.008068046946895752
0.012798303533438797;0.004155712945745137;-0.006382080869293148;-0.0018080803645251244;0.0024651329380791383;-0.013020238986543196;-0.015576911348371058;-0.006652073220620751;0.0050662021217249935;0.0053951162842681985;0.003238905785597756;-0.004413244186310436
0.013260617241715473;0.0031239217465205394;-0.006608654303009147;-0.002223384907384605;0.004895108926861582;-0.013760338494003111;-0.004720315361099622;-0.0032699762362888222;0.002264944801798584;0.006220329613443041;0.010037403422711113;-2.2547361301061554e-05
0.013328100141941933;0.002122608858268775;-0.0066535017503592695;-0.0018802030507892634;0.007495941522793779;-0.012570671140371794;0.0048395470156867995;0.000774321250383547;-0.0027956180181108858;0.006122344737869982;0.014339833445394455;0.003473882394215696
0.012981701516259886;0.001670854182279518;-0.0064983358668909644;-0.0004452613100019713;0.009831022823118594;-0.010241414695326993;0.010242234639771577;0.003077886375081812;-0.008234117945220684;0.0049897953589563455;0.014330886900627641;0.005167708908902049
0.01223190501773241;0.0020746504921731724;-0.0062175707053319955;0.002035260031808086;0.011393095368926123;-0.008012992804681141;0.010914517628900238;0.0022187202818539976;-0.012457425707906474;0.002636571188890997;0.010130322116529995;0.005087199715589432
